GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
Tue May 07 18:43:13 GMT+05:30 2019,07-May-2019 18:43:13.495,77.62730921405176,13.064995299460236,3.8437989,6.0,809.1020528693501,15.768226,-2.71989608,-3.58422947,7.8125186,-0.01344102,-0.08067066,-0.2772575,-0.36536485,0.69638312,28,19.5884552,14.9750061,146.06268311,-,879,-,48.33620071,0.95601338,6,809.10205078,15.76822567,13.06499577,77.62731171,6.10438395,48,15.8459959,8.84198475,6.31061125,11.30944252,44.76269913,24.97735786,8.59833336,8.07782555,40.17359161,17.80490112,50.29633331,10.57888603,830
Tue May 07 18:43:14 GMT+05:30 2019,07-May-2019 18:43:14.496,77.6273147172054,13.065027557589719,3.5605783,6.0,809.0776668440039,15.240923,-2.68398213,-2.74862742,8.24348831,0.01641043,0.07632785,-0.29336575,-0.36048356,0.87040132,28,19.5788784,14.97061825,146.06138611,-,970.75,-,48.33530426,0.95650685,6,809.07763672,15.24092293,13.06502724,77.62731171,6.10438395,48,5.81400204,8.84217072,17.19949913,11.30920506,16.42373466,24.97788239,7.96478701,8.07782555,40.17359161,17.80111885,50.28564453,10.5802002,831
Tue May 07 18:43:15 GMT+05:30 2019,07-May-2019 18:43:15.490,77.62732534482294,13.065064794882522,3.9756694,4.0,809.2200663198473,14.826455,-2.22906995,-3.60338354,9.08866692,0.04120284,0.01349118,-0.27823377,-0.35999545,0.80523598,28,19.56183815,14.96343994,146.06103516,-,1091,-,48.3341713,0.9571287,4,809.22009277,14.82645512,13.06506443,77.62732697,6.34820509,48,5.32813263,8.84136868,18.76791191,11.31023121,15.05122185,24.97561646,8.89331913,9.94193935,41.43356705,17.79166222,50.25893021,10.58361816,832
Tue May 07 18:43:16 GMT+05:30 2019,07-May-2019 18:43:16.499,77.6273363068951,13.06510631315964,4.445623,4.0,809.2928838393378,14.993424,-2.27695537,-3.71830869,9.55555058,0.01049821,0.04807177,-0.26847118,-0.36219203,0.84575075,28,19.5538559,14.96025181,146.04457092,-,1213,-,48.33310699,0.95771503,4,809.29290771,14.99342442,13.06510639,77.62733459,6.34820509,48,9.30831242,8.84156418,10.74286175,11.30998039,26.2946682,24.97616959,9.94457531,9.94193935,41.43356705,17.78706932,50.24596024,10.58520412,833
Tue May 07 18:43:17 GMT+05:30 2019,07-May-2019 18:43:17.502,77.62735015384854,13.065148631847132,4.901362,4.0,809.3984715088108,17.000637,-2.02076793,-3.60817218,9.70639038,-0.01125945,-0.08875566,-0.24186812,-0.28043035,0.73226064,28,19.53998756,14.95546341,146.04483032,-,1333,-,48.3321228,0.95825523,4,809.39849854,17.00063705,13.06514835,77.62734985,2.8042922,48,6.94957733,8.84102154,14.38906479,11.31067467,19.63157463,24.97463799,10.96403408,11.80605221,16.46222496,17.77956772,50.22476959,10.58915901,834
Tue May 07 18:43:18 GMT+05:30 2019,07-May-2019 18:43:18.497,77.62736869352209,13.065196098378799,5.57502,4.0,809.3428651946917,22.895403,-2.77975297,-2.18597293,8.25067139,0.07910701,-0.0128998,-0.32655856,-0.26944742,0.79132432,28,19.52924919,14.95304775,146.02986145,-,1542,-,48.33013535,0.95934904,4,809.34289551,22.89540291,13.06519604,77.62736511,8.18490505,48,5.31695747,8.84037876,18.80735779,11.31149673,15.01965427,24.97282219,12.47096348,13.67016602,40.9936409,17.76646805,50.18776321,10.59287071,835
Tue May 07 18:43:19 GMT+05:30 2019,07-May-2019 18:43:19.494,77.62739098620096,13.065246194900869,6.1383486,4.0,810.0684924402694,24.529,-5.55232334,-2.32005239,8.65290928,0.08787979,0.00558771,-0.37439525,-0.23796307,0.80206311,28,19.52594757,14.95341587,145.98921204,-,1750.25,-,48.32696152,0.9610945,4,810.06848145,24.52899933,13.06524658,77.627388,16.8999691,48,4.47203159,8.83914185,22.36073685,11.31308079,12.63285732,24.96932602,13.73109436,15.53427982,68.75621033,17.75201988,50.14694977,10.59620094,836
Tue May 07 18:43:20 GMT+05:30 2019,07-May-2019 18:43:20.517,77.62740967435336,13.065307517717889,7.308693,4.0,809.5762776770143,15.967182,-1.86035156,-3.0957973,9.47175121,0.05233413,0.08123914,-0.40905243,-0.22942081,0.87381822,28,19.52294922,14.95689964,145.98324585,-,2069,-,48.32498169,0.96218318,4,809.57629395,15.96718216,13.06530762,77.62741089,23.81615067,48,4.16770077,8.83746624,23.99354553,11.3152256,11.77316666,24.96459389,16.34908104,18.64113617,81.96665192,17.72701454,50.07631302,10.60159492,837
Tue May 07 18:43:21 GMT+05:30 2019,07-May-2019 18:43:21.503,77.62742834145652,13.065383864268997,8.626391,4.0,809.8583843053847,14.123476,-3.79013705,-3.83323407,8.5236187,-0.01568786,-0.05336826,-0.24333249,-0.41637439,0.71419984,28,19.5227356,14.95961952,145.94799805,-,1913.75,-,48.32247162,0.96356302,4,809.85839844,14.12347603,13.06538391,77.62742615,23.81615067,49,181.2480011,8.83573914,0,11.31743717,512,24.95971489,19.29668808,19.26250648,81.96665192,17.70649338,50.01834488,10.60584354,838
Tue May 07 18:43:22 GMT+05:30 2019,07-May-2019 18:43:22.495,77.62744898147486,13.065459898898267,8.54842,4.0,810.1373269276615,14.4398,-2.56905699,-4.25223207,10.48931789,0.04792551,0.06641082,-0.27115589,-0.37927654,0.85868621,28,19.5212841,14.96426487,145.91822815,-,1309.5,-,48.32205963,0.96378964,4,810.1373291,14.43980026,13.06546021,77.62744904,23.81615067,48,19.63384628,8.83789062,5.09313965,11.31468201,55.46284485,24.9657917,19.12227058,18.64113617,81.96665192,17.71410942,50.03985977,10.61128616,839
Tue May 07 18:43:23 GMT+05:30 2019,07-May-2019 18:43:23.495,77.62747067758986,13.065533559310284,8.381248,4.0,810.2746188608783,15.210729,-3.96970773,-5.64330578,7.13733339,-0.00653943,0.01228088,-0.40465927,-0.57526052,0.62755692,28,19.52056122,14.9665823,145.94581604,-,902.25,-,48.32070541,0.96453613,4,810.27459717,15.21072865,13.06553364,77.62747192,23.81615067,48,30.87474823,8.83765793,3.23882556,11.31497955,87.21679688,24.96513557,18.74831772,18.64113617,81.96665192,17.70759392,50.02145004,10.61536026,840
Tue May 07 18:43:24 GMT+05:30 2019,07-May-2019 18:43:24.493,77.6274894787459,13.0656019134303,7.7835274,4.0,810.4140606046949,15.406672,-2.73426175,-4.91544628,7.47732019,-0.02720648,-0.04588059,-0.27872187,-0.50106484,0.66221404,28,19.51452446,14.96768951,145.94519043,-,901,-,48.32049942,0.96464956,4,810.4140625,15.40667152,13.0656023,77.62748718,-,48,38.27134323,8.83971119,2.61286688,11.31235123,108.11113739,24.97093582,17.41125488,14.29153728,-,17.71440887,50.04070282,10.62068462,841
Tue May 07 18:43:25 GMT+05:30 2019,07-May-2019 18:43:25.495,77.62750464082804,13.065650426444625,5.579909,4.0,810.5643484595378,16.69585,-2.50441146,-4.56348801,8.40629864,0.02230538,0.00824802,-0.25529167,-0.46518734,0.75691116,28,19.50769234,14.96530819,145.98558044,-,905,-,48.31987762,0.96499062,4,810.56433105,16.69585037,13.06564999,77.62750244,-,48,20.91747665,8.84021664,4.78059196,11.31170464,59.08892059,24.97236252,12.48190022,11.18468189,-,17.71496964,50.04228592,10.62368488,842
Tue May 07 18:43:26 GMT+05:30 2019,07-May-2019 18:43:26.495,77.62751893718486,13.06568982619942,4.6117153,4.0,810.6811752705646,19.323723,-3.83323407,-4.64249897,8.78219986,0.01930192,-0.07334477,-0.32289761,-0.44932309,0.64293295,28,19.49100494,14.95821285,145.98461914,-,910,-,48.319561,0.96516371,4,810.68115234,19.32372284,13.06569004,77.6275177,-,48,17.53807449,8.8414011,5.70176172,11.31018925,49.54257965,24.97570992,10.31611347,8.69919682,-,17.7172966,50.04886246,10.62723351,843
Tue May 07 18:43:27 GMT+05:30 2019,07-May-2019 18:43:27.495,77.6275304598597,13.065721657014443,3.6448257,3.0,810.8720056941419,20.821,-3.92182207,-3.4860642,7.52281141,0.05238171,0.06523743,-0.39611703,-0.43980458,0.78522265,28,19.48064804,14.95311069,146.00511169,-,913.5,-,48.31894684,0.96550208,3,810.87200928,20.82099915,13.06572151,77.62753296,-,48,11.51391888,8.8415699,8.68495941,11.30997276,32.52519226,24.97618675,8.15324306,6.83508301,-,17.71623421,50.04586029,10.62896156,844
Tue May 07 18:43:28 GMT+05:30 2019,07-May-2019 18:43:28.495,77.62753858707715,13.065745394745228,2.6722803,3.0,811.0183821496839,16.927528,-4.13730669,-4.48687077,8.91388512,0.08128528,0.01381083,-0.32509416,-0.44492993,0.75056547,28,19.45795441,14.9413662,146.00437927,-,912,-,48.3187027,0.96563667,3,811.01837158,16.92752838,13.06574535,77.62754059,-,48,10.89866829,8.84200382,9.17524147,11.30941772,30.78719902,24.97741318,5.97772074,4.97096968,-,17.71566772,50.04425812,10.63075447,845
Tue May 07 18:43:29 GMT+05:30 2019,07-May-2019 18:43:29.495,77.62754178137581,13.065761246941442,1.7855,4.0,811.0390270406409,8.348613,-3.19156837,-3.27057934,8.42066479,-0.00437105,0.04212199,-0.31679597,-0.34608376,0.83013058,28,19.43077469,14.92614555,146.0070343,-,919.75,-,48.31804276,0.96600056,4,811.03900146,8.34861279,13.06576157,77.62754059,-,48,5.45205259,8.84185219,18.3413353,11.30961227,15.4012785,24.97698402,3.99404979,2.48548484,-,17.71289253,50.03641891,10.63205242,846
Tue May 07 18:43:30 GMT+05:30 2019,07-May-2019 18:43:30.500,77.62754404369392,13.065773023119936,1.2560543,4.0,811.245534122612,8.128065,-3.57704663,-3.46930408,7.84364414,0.01274899,0.05164875,-0.38025281,-0.41344559,0.78863961,28,19.41747093,14.91874409,146.00601196,-,860.5,-,48.31769943,0.96618915,4,811.24554443,8.12806511,13.06577301,77.62754059,-,48,3.26996851,8.84167194,30.58069801,11.30984306,9.23719883,24.97647476,2.80971336,3.10685587,-,17.70909691,50.02569962,10.63248539,847
Tue May 07 18:43:31 GMT+05:30 2019,07-May-2019 18:43:31.494,77.62754434637485,13.065785085028192,1.3271993,4.0,811.3110524422922,359.10828,-2.71271324,-3.53155541,8.01124382,0.01473971,-0.03111726,-0.27921003,-0.38342565,0.74446392,28,19.38991737,14.90319347,145.99061584,-,928.25,-,48.31669617,0.96673983,4,811.31103516,359.10827637,13.06578541,77.62754059,0.65133798,48,4.05341244,8.84110355,24.6700573,11.31056976,11.45031834,24.97486877,2.96886015,1.86411357,4.97508049,17.70325089,50.00918198,10.63357067,848
Tue May 07 18:43:32 GMT+05:30 2019,07-May-2019 18:43:32.494,77.62754500320132,13.065796859871645,0.70579827,4.0,811.394169794977,358.77603,-3.18438554,-3.1748085,8.73192024,0.02272839,-0.05764847,-0.26700678,-0.33656523,0.73836225,28,19.37516212,14.89465618,145.98284912,-,917.25,-,48.31596375,0.96714348,4,811.39416504,358.77603149,13.06579685,77.62754822,0.65133798,48,1.82687867,8.84037876,54.73703384,11.31149673,5.1606741,24.97282219,1.57882571,1.24274242,4.97508049,17.69452858,49.98454666,10.6337986,849
Tue May 07 18:43:33 GMT+05:30 2019,07-May-2019 18:43:33.494,77.62754500310365,13.065805898439846,0.69330055,6.0,811.6480470415607,354.2036,-3.0934031,-2.99044919,8.63375473,0.00232637,-0.02382412,-0.35901916,-0.30605713,0.75422645,28,19.346735,14.8783884,145.97521973,-,907.25,-,48.3155632,0.9673636,6,811.64807129,354.20361328,13.06580544,77.62754822,0.4192957,48,1.96448457,8.84037876,50.90287781,11.31149673,5.54939127,24.97282219,1.55086899,1.86411357,3.29093671,17.69452858,49.98454666,10.63440514,850
Tue May 07 18:43:34 GMT+05:30 2019,07-May-2019 18:43:34.496,77.62754356581291,13.065817824818613,0.905883,6.0,811.8630530286167,347.5247,-3.4884584,-2.90425539,7.58985138,-0.03559037,-0.08461449,-0.47153303,-0.22014634,0.65269554,28,19.33305931,14.87065697,145.96031189,-,922.5,-,48.31449127,0.96795368,6,811.86303711,347.52468872,13.06581783,77.62754059,0.4192957,48,2.61272335,8.83908176,38.27344513,11.31315708,7.38057423,24.96915817,2.02640247,2.48548484,3.29093671,17.68128586,49.94713593,10.63474178,851
Tue May 07 18:43:35 GMT+05:30 2019,07-May-2019 18:43:35.496,77.62754166418296,13.065827212636739,0.65072423,6.0,811.9855456683702,344.68994,-3.00002623,-3.62732625,8.29616261,0.00297224,-0.01516208,-0.31899258,-0.35975134,0.75910771,28,19.3057766,14.85522366,145.94932556,-,922.75,-,48.31407928,0.96817923,6,811.98553467,344.68994141,13.06582737,77.62754059,0.53055823,48,2.57656622,8.83908176,38.81053543,11.31315708,7.27843618,24.96915817,1.45562863,2.48548484,4.09536648,17.68128586,49.94713593,10.63571167,852
Tue May 07 18:43:36 GMT+05:30 2019,07-May-2019 18:43:36.496,77.62753972924453,13.065834368092226,0.6991919,6.0,812.1298864966095,340.17218,-2.24582982,-4.69756699,9.02162743,0.04783624,0.01066268,-0.24235624,-0.41564217,0.78839552,28,19.29166603,14.84713554,145.93537903,-,934.5,-,48.31300354,0.96877092,6,812.12988281,340.17218018,13.06583405,77.62754059,0.53055823,47,2.29879522,8.83792782,43.50014114,11.31463337,6.49377203,24.96589851,1.56404769,1.86411357,4.09536648,17.66864014,49.9114151,10.6361084,853
Tue May 07 18:43:37 GMT+05:30 2019,07-May-2019 18:43:37.497,77.62753680382093,13.06584925370566,0.7565637,6.0,812.2513793662555,332.7129,-1.68078089,-2.18597293,8.42305851,0.02533784,0.02005284,-0.19671614,-0.27554905,0.86185896,28,19.26300812,14.83059978,145.9243927,-,895.75,-,48.31213379,0.96925044,6,812.25140381,332.71289062,13.0658493,77.62754059,0.53055823,47,1.02725017,8.83719635,97.34524536,11.31557083,2.90183663,24.96383095,1.69238472,1.24274242,4.09536648,17.66098404,49.88978577,10.63676167,854
Tue May 07 18:43:38 GMT+05:30 2019,07-May-2019 18:43:38.496,77.6275335219616,13.065860607280595,1.0100666,6.0,812.3444900375102,340.41162,-2.56666255,-3.43817854,9.27302647,0.06054193,0.08654865,-0.24845786,-0.41198123,0.87381822,28,19.24946785,14.82292843,145.90802002,-,1097.5,-,48.31071472,0.97002995,6,812.34448242,340.41162109,13.06586075,77.62753296,-,47,1.17874873,8.83571911,84.83395386,11.31746197,3.3297987,24.95965958,2.25945473,2.48548484,-,17.64726639,49.85103607,10.63704777,855
Tue May 07 18:43:39 GMT+05:30 2019,07-May-2019 18:43:39.496,77.62752823294839,13.06587473734501,1.8586882,6.0,812.3282060153755,347.80518,-2.93538094,-5.16684484,8.63614941,0.05330682,0.07444677,-0.33388051,-0.47519398,0.80352753,28,19.22545433,14.80992508,145.88130188,-,951,-,48.30993652,0.97045761,6,812.32818604,347.80517578,13.06587505,77.62752533,3.22325873,47,6.48546028,8.83535862,15.41878605,11.31792355,18.32050896,24.95864105,4.1577673,4.97096968,20.91301918,17.6417675,49.83549881,10.6384201,856
Tue May 07 18:43:40 GMT+05:30 2019,07-May-2019 18:43:40.495,77.62752560426537,13.065888481863979,1.8685737,6.0,812.2610105186945,355.5333,-0.64166564,-4.31448317,9.57949352,0.04397376,0.05251936,-0.3006877,-0.30703339,0.8603946,28,19.21397781,14.80382156,145.87332153,-,920.75,-,48.30926895,0.9708252,6,812.26098633,355.53329468,13.0658884,77.62752533,2.55151129,47,4.92682791,8.83490562,20.29661179,11.31850529,13.91759396,24.95735931,4.17988014,4.97096968,18.37076759,17.6363945,49.82032394,10.63920975,857
Tue May 07 18:43:41 GMT+05:30 2019,07-May-2019 18:43:41.496,77.62752706173714,13.065909558105792,1.9325532,8.0,812.4944806870715,3.4101634,-1.69035804,-2.7653873,11.84208298,0.22883026,0.220824,-0.23430212,-0.31728411,1.05491412,28,19.19157982,14.79202271,145.86242676,-,1458.25,-,48.30814362,0.97144443,8,812.49450684,3.4101634,13.06590939,77.62752533,1.22315395,47,3.66402292,8.83434772,27.29183769,11.31921959,10.35034752,24.95578384,4.32299852,5.59234095,7.20710039,17.62828255,49.79740906,10.64109898,858
Tue May 07 18:43:42 GMT+05:30 2019,07-May-2019 18:43:42.496,77.6275344364869,13.065930846920107,2.19169,8.0,812.3775886292655,12.838461,-2.37512064,-4.14688396,8.87078857,0.04613012,-0.07657964,-0.31728411,-0.38952726,0.67441732,28,19.17374039,14.78371334,145.84733582,-,1885.25,-,48.30619049,0.97251809,8,812.37756348,12.83846092,13.06593132,77.62753296,12.02514458,47,2.39917159,8.83250999,41.68018723,11.32157516,6.77732086,24.95059204,4.90267086,9.32056808,45.42003632,17.61034203,49.74672699,10.64387321,859
Tue May 07 18:43:43 GMT+05:30 2019,07-May-2019 18:43:43.496,77.62754416515769,13.065956602819433,3.6042778,8.0,812.9201421235,12.58037,-3.76619434,-4.12533569,9.11021519,0.04385183,0.0371726,-0.29214546,-0.43028608,0.79693776,28,19.15745163,14.77657604,145.81416321,-,978.75,-,48.30525208,0.97303402,8,812.92016602,12.58036995,13.06595707,77.62754059,12.02514458,47,181.2480011,8.83265781,0,11.32138443,512,24.95101166,8.06254005,8.69919682,45.42003632,17.60635185,49.73545456,10.64657879,860
Tue May 07 18:43:44 GMT+05:30 2019,07-May-2019 18:43:44.496,77.62755624090322,13.065987117202933,3.8760934,8.0,812.9371358257416,16.914383,-2.83003283,-3.27536798,9.00247288,-0.01782765,-0.02350272,-0.28189471,-0.29751489,0.78595483,28,19.15007401,14.77358913,145.81437683,-,1083,-,48.30451202,0.97344214,8,812.93713379,16.91438293,13.06598759,77.62755585,12.02514458,47,7.62305784,8.83232117,13.11782265,11.32181644,21.53406143,24.95005989,8.67057323,9.94193935,45.42003632,17.60116577,49.72080994,10.64862442,861
Tue May 07 18:43:45 GMT+05:30 2019,07-May-2019 18:43:45.501,77.6275722404974,13.066018698144074,3.858306,8.0,813.0863500258705,26.017303,-2.93777514,-3.3424077,9.15810108,0.04902355,0.06569054,-0.30239615,-0.35731071,0.85697776,28,19.13733864,14.76916122,145.80368042,-,1291,-,48.30281448,0.97437614,8,813.08636475,26.01730347,13.06601906,77.62757111,6.93120718,47,6.03345871,8.83175755,16.57389641,11.32253933,17.04366875,24.94846725,8.63078403,11.80605221,41.431633,17.59023666,49.68993378,10.65179062,862
Tue May 07 18:43:46 GMT+05:30 2019,07-May-2019 18:43:46.495,77.62759178445813,13.066057287498975,4.6630197,8.0,813.62003622112,22.667183,-3.22029972,-4.245049,7.99208927,0.02948618,0.02664831,-0.32655856,-0.43297079,0.77131093,28,19.13197899,14.76771832,145.78192139,-,1351.75,-,48.30151749,0.97508943,8,813.62005615,22.66718292,13.06605721,77.62759399,8.23424816,47,17.91058731,8.8312397,5.58317327,11.32320309,50.59488297,24.94700432,10.43087769,12.42742348,43.37641525,17.58298492,49.66944885,10.65449238,863
Tue May 07 18:43:47 GMT+05:30 2019,07-May-2019 18:43:47.490,77.62761300700733,13.066099453017769,4.962556,8.0,813.511792360673,20.184263,-3.41423583,-3.99843884,9.81892109,0.01399318,0.03304475,-0.33217207,-0.39880171,0.79278862,28,19.12029457,14.76406956,145.78109741,-,867.5,-,48.30124664,0.97523797,8,813.51177979,20.18426323,13.06609917,77.62760925,8.23424816,47,18.8620472,8.83225918,5.30154085,11.32189655,53.28261948,24.94988441,11.10092068,11.80605221,43.37641525,17.58473969,49.67440796,10.65805721,864
Tue May 07 18:43:48 GMT+05:30 2019,07-May-2019 18:43:48.496,77.62763561072677,13.066145412374272,5.388463,8.0,813.6563069585375,24.96093,-3.13889432,-3.90027356,9.19162083,0.00423604,0.08733837,-0.3221654,-0.42101163,0.84892362,28,19.11446762,14.76224995,145.79737854,-,884.5,-,48.30037308,0.97571731,8,813.65631104,24.96092987,13.06614494,77.62763214,8.23424816,47,13.72985077,8.83238506,7.28324842,11.32173443,38.78488922,24.95024109,12.05364799,11.80605221,43.37641525,17.58293533,49.66930771,10.66057968,865
Tue May 07 18:43:49 GMT+05:30 2019,07-May-2019 18:43:49.496,77.62766183276993,13.066195609747208,4.9809237,8.0,813.7358161002026,26.042597,-4.08942127,-5.48049498,7.92983818,0.03055172,0.06774327,-0.41686249,-0.55866408,0.70834231,28,19.10234451,14.75823402,145.79605103,-,1015,-,48.29993439,0.97595972,8,813.73583984,26.04259682,13.06619549,77.62766266,8.23424816,47,11.97366047,8.83309269,8.35149097,11.32082844,33.82389832,24.95223808,11.14200783,11.18468189,43.37641525,17.58198929,49.66663742,10.66424751,866
Tue May 07 18:43:50 GMT+05:30 2019,07-May-2019 18:43:50.495,77.62768128786804,13.066236994131412,3.6227882,8.0,814.0175649543679,25.917545,-3.67042327,-5.75104809,8.28419113,0.09047761,0.07865945,-0.38830692,-0.65018833,0.66758353,28,19.08236313,14.74812508,145.81047058,-,911.25,-,48.29934692,0.9762817,8,814.01757812,25.91754532,13.06623745,77.62767792,-,47,14.42345905,8.83336639,6.93300533,11.32047653,40.74423599,24.95301247,8.10394573,4.97096968,-,17.58154869,49.66539383,10.66732597,867
Tue May 07 18:43:51 GMT+05:30 2019,07-May-2019 18:43:51.495,77.62769331103938,13.066258020152553,1.5205462,8.0,813.6389372374359,26.004438,-2.77496457,-3.991256,8.17405415,-0.01155102,0.01811701,-0.31850442,-0.42613694,0.76765007,28,19.06968498,14.74098301,145.80976868,-,911.75,-,48.29911041,0.97641259,8,813.63891602,26.0044384,13.06625843,77.62769318,-,47,8.89659405,8.83396149,11.24002266,11.31971455,25.13162231,24.95469284,3.4013648,3.10685587,-,17.5818119,49.6661377,10.66793442,868
Tue May 07 18:43:52 GMT+05:30 2019,07-May-2019 18:43:52.495,77.62769456774737,13.066270660220281,1.3950993,8.0,813.8539161521202,26.287485,-2.49483442,-2.68637633,8.41827011,-0.0795382,-0.06950376,-0.24796972,-0.20599061,0.77253127,28,19.04340172,14.72596455,145.81407166,-,920.5,-,48.29846191,0.97676903,8,813.85394287,26.28748512,13.06627083,77.62769318,-,47,5.34211111,8.83374691,18.7188015,11.31999016,15.09070873,24.9540863,3.12074828,1.86411357,-,17.57890892,49.6579361,10.66902256,869
Tue May 07 18:43:53 GMT+05:30 2019,07-May-2019 18:43:53.495,77.62769594817283,13.066277742374167,0.85122645,6.0,813.8974814199917,24.697945,-2.79651308,-3.17001987,8.38235569,-0.03028703,-0.07426614,-0.24260032,-0.28043035,0.74788082,28,19.03029251,14.71846771,145.80635071,-,910.5,-,48.29763794,0.9772228,6,813.89746094,24.69794464,13.0662775,77.62769318,-,47,3.64807105,8.83306408,27.41117668,11.32086468,10.30528545,24.95215797,1.90413928,2.48548484,-,17.57055664,49.63433838,10.66934204,870
Tue May 07 18:43:54 GMT+05:30 2019,07-May-2019 18:43:54.495,77.62770326518891,13.06628946083159,1.5343248,6.0,813.9850900105009,22.712622,-2.1189332,-3.73028016,7.04156208,-0.14113067,-0.1302629,-0.26871523,-0.26944742,0.68173927,28,19.0056076,14.7046442,145.79896545,-,902.5,-,48.29719162,0.97746789,6,813.98510742,22.71262169,13.0662899,77.62770081,1.3827951,47,3.04356647,8.83306408,32.8555069,11.32086468,8.59764576,24.95215797,3.4321866,3.72822714,11.79933739,17.57055664,49.63433838,10.67045116,871
Tue May 07 18:43:55 GMT+05:30 2019,07-May-2019 18:43:55.496,77.62770843207203,13.066306154464577,1.9129666,6.0,813.8264587629841,22.971235,-2.41821766,-2.77975297,9.26344967,0.0453735,0.03865973,-0.34510747,-0.24382064,0.8484354,28,18.99403191,14.69831562,145.78712463,-,1117.5,-,48.29603577,0.97810304,6,813.82647705,22.97123528,13.06630611,77.62770844,2.28254032,47,3.74081087,8.83193398,26.73161697,11.32231236,10.5672617,24.94896698,4.27918434,4.34959841,16.9218235,17.55765533,49.59789658,10.67111111,872
Tue May 07 18:43:56 GMT+05:30 2019,07-May-2019 18:43:56.495,77.62771710436563,13.066330697139032,2.7746809,6.0,813.9741231310561,20.48457,-3.38071609,-3.96252489,8.62178326,0.04250942,-0.01522204,-0.30703339,-0.39855766,0.74617237,28,18.97387314,14.68795586,145.77287292,-,1320.25,-,48.2947197,0.97882777,6,813.97412109,20.48456955,13.06633091,77.62771606,6.0293622,47,16.18910217,8.83121014,6.17686605,11.32324028,45.73192978,24.9469223,6.20678377,6.83508301,32.51931,17.547966,49.57052612,10.67312431,873
Tue May 07 18:43:57 GMT+05:30 2019,07-May-2019 18:43:57.495,77.62772892362518,13.066355787155409,2.5645409,6.0,814.0833357132825,25.8793,-2.37272644,-3.11974001,8.59544659,0.01718432,-0.0366822,-0.24186812,-0.31801629,0.77619231,28,18.96430779,14.6831646,145.75895691,-,917.5,-,48.29406738,0.97918719,6,814.08331299,25.87929916,13.06635571,77.62773132,6.0293622,47,7.27787542,8.83086586,13.73998737,11.32368279,20.5589695,24.94594765,5.73671436,6.83508301,32.51931,17.54322815,49.55714417,10.67416191,874
Tue May 07 18:43:58 GMT+05:30 2019,07-May-2019 18:43:58.495,77.6277389916837,13.066376343169358,3.0359194,6.0,813.9425560892633,26.782845,-2.78933024,-3.20593405,9.56991673,0.03905002,0.03934567,-0.28750822,-0.32143322,0.84526259,28,18.94913292,14.67662811,145.74719238,-,1154,-,48.29206085,0.98029077,6,813.94256592,26.78284454,13.06637669,77.62773895,3.41874719,47,3.09211612,8.82927036,32.33963776,11.32572937,8.73479176,24.94144058,6.7911582,10.56331062,26.53303909,17.52631569,49.5093689,10.67832088,875
Tue May 07 18:43:59 GMT+05:30 2019,07-May-2019 18:43:59.493,77.62775362264442,13.066404090843214,3.8286004,6.0,813.3238050371224,26.135773,-3.46930408,-2.86594701,9.25626659,-0.01641401,-0.0681854,-0.30361649,-0.26725084,0.73909444,28,18.94351768,14.67488003,145.71739197,-,1311.25,-,48.290905,0.98092532,6,813.3237915,26.13577271,13.06640434,77.62775421,14.02770996,47,3.96626663,8.82927036,25.21210098,11.32572937,11.20414352,24.94144058,8.56433487,11.80605221,76.1776123,17.52631569,49.5093689,10.67998886,876
Tue May 07 18:44:00 GMT+05:30 2019,07-May-2019 18:44:00.494,77.62777624335688,13.066460107303207,6.333981,6.0,814.7735878925204,26.673994,-3.3471961,-4.49644804,8.82769108,0.08495814,0.02426902,-0.34828034,-0.45493659,0.748613,28,18.93523788,14.67365837,145.68557739,-,1506.5,-,48.28889847,0.98202956,6,814.77355957,26.67399406,13.06645966,77.6277771,9.23868847,47,14.48069,8.82771015,6.90560484,11.32773018,40.90590286,24.93703461,14.16871262,13.67016602,43.66840363,17.50592995,49.45177841,10.68471336,877
