GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:29.838,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.93616146,2.32484078,9.64892769,0.01251868,-0.03310008,0.09664962,0.271644,0.8225646,-,8.24851131,6.78303909,80.84304047,-,909.5,-,44.19838715,0.1297754,4,819.06378174,16.61805534,13.05718136,77.62606049,-,38,11.07756424,6.54131699,9.02706718,15.28712368,31.29255486,18.47829628,8.8635664,9.94193935,-,5.25526667,14.84538651,0.42605266,216
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:30.839,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.38308397,2.46131444,8.71755505,0.04037343,0.05224397,0.00561349,0.21477692,0.92970896,-,8.25508785,6.79585505,80.85261536,-,927.75,-,44.19733047,0.13025133,4,819.06378174,16.61805534,13.05718136,77.62606049,-,38,10.40100002,6.54224777,9.61426067,15.28494835,29.38135529,18.48092651,8.8635664,9.32056808,-,5.27272463,14.89470291,0.42916679,217
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:31.839,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,-0.22985038,2.39427471,8.99529076,0.01156317,0.04535591,-0.01781672,0.27774563,0.90725505,-,8.25644588,6.80064964,80.86647034,-,912.5,-,44.19630051,0.13071541,4,819.06378174,16.61805534,13.05718136,77.62606049,-,38,9.8738966,6.5435214,10.1275034,15.28197384,27.8923645,18.48452377,8.8635664,8.69919682,-,5.29421186,14.95540047,0.43048322,218
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:32.839,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,-0.32562137,2.85636973,9.59385872,0.02109352,-0.0254554,-0.03685377,0.23869526,0.84379816,-,8.25535965,6.80705166,80.87573242,-,909.25,-,44.19540405,0.13111757,4,819.06378174,16.61805534,13.05718136,77.62606049,-,38,9.26910305,6.54440308,10.78830624,15.2799139,26.18390656,18.48701477,8.8635664,8.07782555,-,5.31059599,15.00168419,0.43316036,219
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:33.849,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,-0.95531565,3.15565419,9.7039957,0.02590053,-0.07404817,-0.01928111,0.2682271,0.78571087,-,8.25428772,6.8133893,80.87876892,-,908.5,-,44.19437408,0.13158211,4,819.06378174,16.61805534,13.05718136,77.62606049,-,38,9.28424168,6.54480171,10.77071571,15.27898407,26.22667122,18.48814011,8.8635664,8.07782555,-,5.32033968,15.02920818,0.43580139,220
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:34.840,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.2370332,3.35198474,8.59784126,-0.04000211,0.04581225,0.04124694,0.35999545,0.88065201,-,8.25509357,6.82120657,80.87744141,-,981.25,-,44.19364929,0.13190781,4,819.06378174,16.61805534,13.05718136,77.62606049,2.08026838,38,5.85402822,6.54524708,17.08189964,15.27794361,16.53680229,18.48939896,8.8635664,8.69919682,15.09613609,5.33131266,15.06020546,0.43820727,221
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:35.843,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.14605077,3.74225163,9.57949352,0.03009767,-0.04249541,0.08420233,0.33729741,0.79181242,-,8.26887417,6.83968592,80.87753296,-,1197,-,44.1906929,0.13323845,4,819.06378174,16.61805534,13.05718136,77.62606049,9.34348869,38,3.66769743,6.54304075,27.26449394,15.28309631,10.36072731,18.48316574,8.8635664,11.18468189,55.58287811,5.3138566,15.01089382,0.44150552,222
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:36.839,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.27773589,3.27776217,9.54597378,0.01837652,-0.04299016,0.0622365,0.29653859,0.80743253,-,8.28125095,6.85344839,80.84612274,-,1306.25,-,44.18842697,0.13425745,4,819.06378174,16.61805534,13.05718136,77.62606049,9.34348869,38,7.73298264,6.54226065,12.93135166,15.28491783,21.84458351,18.48096275,8.8635664,12.42742348,55.58287811,5.31279564,15.00789738,0.4432207,223
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:37.838,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.14126222,2.99763203,8.41108704,0.01992499,-0.03550164,0.0580874,0.27896595,0.82110023,-,8.30762291,6.88229513,80.83409882,-,1367.5,-,44.18711853,0.13484588,4,819.06378174,16.61805534,13.05718136,77.62606049,8.39801979,38,9.86062336,6.54385281,10.14113522,15.28119946,27.85486984,18.48546028,8.8635664,12.42742348,42.88293076,5.33927298,15.08269215,0.44738179,224
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:38.840,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.59617442,3.59141231,8.95937634,0.02952514,0.00115806,0.04588416,0.36658517,0.83013058,-,8.33551216,6.91237593,80.8500824,-,1462.75,-,44.18510437,0.13575263,4,819.06378174,16.61805534,13.05718136,77.62606049,8.39801979,38,4.08654499,6.54385281,24.47003937,15.28119946,11.54391289,18.48546028,8.8635664,13.67016602,42.88293076,5.33927298,15.08269215,0.45165718,225
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:39.839,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.33519846,2.44455457,9.2131691,0.02373507,-0.08107176,0.00781007,0.2372309,0.78741932,-,8.37397575,6.95121336,80.80736542,-,1544.25,-,44.18214035,0.13708675,4,819.06378174,16.61805534,13.05718136,77.62606049,12.49937534,38,9.67756557,6.54083395,10.33296299,15.28825188,27.3377552,18.47693253,8.8635664,14.91290855,57.01793671,5.31629133,15.01777172,0.45594829,226
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:40.837,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,-0.24900457,3.01678634,8.820508,0.02871101,0.01760402,-0.04051474,0.21209222,0.89407557,-,8.39122868,6.96898603,80.80558777,-,1557.25,-,44.18117142,0.13752219,4,819.06378174,16.61805534,13.05718136,77.62606049,12.49937534,38,181.2480011,6.54177141,0,15.28606129,512,18.47957993,8.8635664,14.29153728,57.01793671,5.33561277,15.07235241,0.45858482,227
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:41.839,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,-1.19234884,3.9888618,9.13176441,0.04420393,0.03656962,-0.14741507,0.45664504,0.81841546,-,8.42543316,7.0042758,80.81518555,-,1554.25,-,44.18008423,0.13801147,4,819.06378174,16.61805534,13.05718136,77.62606049,12.49937534,38,6.86817884,6.54418993,14.55959702,15.28041267,19.40163612,18.48641205,8.8635664,14.29153728,57.01793671,5.37128115,15.17311001,0.46271747,228
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:42.840,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,-0.3328042,3.32325339,10.31214142,0.12394518,-0.05308979,-0.04295539,0.32192132,0.78912777,-,8.47177792,7.04965734,80.83692932,-,1754.5,-,44.17564392,0.14001089,4,819.06378174,16.61805534,13.05718136,77.62606049,14.31141663,38,5.42042637,6.54118872,18.44835091,15.28742313,15.31193829,18.47793388,8.8635664,16.77702141,58.08384705,5.34958935,15.11183453,0.46789452,229
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:43.836,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,-0.02633702,1.15882897,9.7039957,0.04872872,-0.02296834,-0.01025072,0.11446635,0.8699131,-,8.49564362,7.07292843,80.79870605,-,960.75,-,44.17501068,0.14029434,4,819.06378174,16.61805534,13.05718136,77.62606049,14.31141663,38,17.83343506,6.54454994,5.60732794,15.27957249,50.37693405,18.48742867,8.8635664,16.77702141,58.08384705,5.39496326,15.24000931,0.47031319,230
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:44.839,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.31843856,1.02474964,9.67287064,0.04944113,-0.00894892,-0.03856222,0.11641886,0.88309264,-,8.52698803,7.10582352,80.83850861,-,926,-,44.17407608,0.1407163,4,819.06378174,16.61805534,13.05718136,77.62606049,14.31141663,38,14.88799381,6.54754066,6.71668196,15.27259159,42.05648041,18.49587822,8.8635664,13.04879475,58.08384705,5.43654537,15.35747337,0.47536364,231
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:45.841,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,-0.49800915,1.24981141,9.57231045,0.04473173,0.00000497,-0.01513201,0.1044597,0.89407557,-,8.5350275,7.1192646,80.87440491,-,923.25,-,44.17350006,0.1409744,4,819.06378174,16.61805534,13.05718136,77.62606049,14.31141663,38,12.7859745,6.54754066,7.82090712,15.27259159,36.11857224,18.49587822,8.8635664,8.69919682,58.08384705,5.43654537,15.35747337,0.47894967,232
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:46.839,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.43575802,2.56905699,9.28739166,0.02924933,0.04572779,-0.00536942,0.27432874,0.90871936,-,8.52015781,7.11352777,80.89143372,-,916.75,-,44.17258453,0.14138639,4,819.06378174,16.61805534,13.05718136,77.62606049,-,38,7.83098364,6.54905558,12.76952171,15.26906013,22.12142372,18.5001564,8.8635664,4.97096968,-,5.45946121,15.42220688,0.48094589,233
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:47.839,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.46209505,3.05988312,9.51484776,0.03892201,0.0403451,0.00439316,0.29751489,0.89651614,-,8.49323654,7.09763432,80.89124298,-,914.75,-,44.17156601,0.14184518,4,819.06378174,16.61805534,13.05718136,77.62606049,-,38,4.25609398,6.549191,23.49523163,15.26874352,12.02286434,18.50053978,8.8635664,3.72822714,-,5.46466827,15.43691635,0.48226646,234
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:48.838,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.70870537,4.09181547,9.3831625,0.03439279,-0.03678521,0.04466384,0.46225855,0.7434876,-,8.47814846,7.08828831,80.88435364,-,944.75,-,44.17008209,0.14251205,4,819.06378174,16.61805534,13.05718136,77.62606049,-,38,1.97125173,6.54885292,50.72813034,15.2695322,5.56850767,18.4995842,8.8635664,3.10685587,-,5.46357536,15.43382931,0.48277816,235
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:49.837,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.51955765,4.66883564,9.31133461,0.03891687,-0.0855652,0.0705347,0.40954053,0.71419984,-,8.4551487,7.07552052,80.84732819,-,1108.75,-,44.16743469,0.14370349,4,819.06378174,16.61805534,13.05718136,77.62606049,3.26023579,38,1.72747707,6.54624796,57.88668442,15.27560806,4.87987852,18.49222565,8.8635664,4.97096968,20.93830299,5.43837452,15.36264038,0.48400486,236
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:50.838,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,1.17080033,3.53394961,8.75825691,0.03696718,0.07780182,0.07907696,0.49105817,0.85575742,-,8.44961548,7.07728815,80.84268188,-,1729.25,-,44.16489792,0.14484613,4,819.06378174,16.61805534,13.05718136,77.62606049,8.86051655,38,1.70340443,6.54098654,58.70474243,15.2878952,4.81187677,18.47736359,8.8635664,8.07782555,36.48609161,5.38685799,15.21711349,0.4861601,237
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:51.847,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.05506832,3.08382607,9.09345531,0.0332668,0.06612756,0.07029063,0.29092512,0.92287517,-,8.46297264,7.09482479,80.76960754,-,1912.25,-,44.16046524,0.14684002,4,819.06378174,16.61805534,13.05718136,77.62606049,13.23514843,38,3.74712181,6.53615046,26.68659401,15.29920769,10.58508968,18.46370125,8.8635664,11.18468189,49.28448868,5.34324408,15.09391022,0.48914135,238
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:52.839,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,1.12052059,3.737463,9.55794525,0.01942685,0.0879136,0.09372085,0.32729074,0.93288183,-,8.47215652,7.10568047,80.70653534,-,1363.5,-,44.15863419,0.14766422,4,819.06378174,16.61805534,13.05718136,77.62606049,13.23514843,38,3.3553865,6.53645563,29.80220604,15.29849339,9.47849274,18.46456337,8.8635664,11.80605221,49.28448868,5.3536253,15.1232357,0.49122646,239
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:53.841,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.95052707,4.41983128,8.63614941,0.03878435,0.01327219,0.03441312,0.42320818,0.81963581,-,8.49716663,7.1329422,80.70664215,-,1475.25,-,44.15663147,0.14856483,4,819.06378174,16.61805534,13.05718136,77.62606049,5.28711891,38,3.24466586,6.53645563,30.81917381,15.29849339,9.16572285,18.46456337,8.8635664,13.67016602,27.6115036,5.3536253,15.1232357,0.49487755,240
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:54.841,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,1.4748733,3.63211489,9.46456814,0.03744066,0.02788384,0.0712669,0.44273338,0.82451713,-,8.53541088,7.17130423,80.63707733,-,1743.25,-,44.15094757,0.15112281,4,819.06378174,16.61805534,13.05718136,77.62606049,12.54104042,38,2.89830589,6.53166199,34.50219727,15.30972004,8.1873045,18.4510231,8.8635664,16.15565109,55.49274063,5.31349325,15.00986767,0.49986404,241
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:55.839,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,1.62331831,4.50841951,8.64093781,0.04708342,-0.02600587,0.08615484,0.3297314,0.81206977,-,8.56111431,7.19601631,80.55625153,-,2085.5,-,44.14270401,0.15483381,4,819.06378174,16.61805534,13.05718136,77.62606049,21.40361786,39,2.34488893,6.52633333,42.64505768,15.3222208,6.62398005,18.43597031,8.8635664,18.01976395,80.25800323,5.27200127,14.89265919,0.50237024,242
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:56.840,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,-0.38068968,4.43659115,8.490098,-0.00373483,0.1029132,0.06418902,0.48861754,0.88626546,-,8.62717819,7.25778437,80.42041016,-,2480.75,-,44.13379669,0.15884131,4,819.06378174,16.61805534,13.05718136,77.62606049,27.71061897,39,2.56800056,6.51664305,38.93999481,15.34500504,7.25423861,18.40859604,8.8635664,21.74799156,87.06919098,5.19337702,14.67055702,0.50887668,243
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:57.839,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,1.2258687,2.22428131,10.72874546,0.05021627,-0.09127186,-0.0082982,0.26578647,0.76862627,-,8.70919228,7.33302164,80.41487885,-,1897,-,44.13076401,0.160206,4,819.06378174,16.61805534,13.05718136,77.62606049,17.45541573,39,6.45834303,6.51038837,15.48352528,15.35974693,18.24390602,18.39092827,8.8635664,24.23347664,65.5222702,5.15117979,14.55135536,0.51795197,244
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:58.840,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.22266756,3.03354621,11.13337803,0.02109083,-0.01204384,0.05589082,0.34998879,0.82183236,-,8.78701687,7.40478992,80.33612823,-,1568.25,-,44.12989807,0.16059548,4,819.06378174,16.61805534,13.05718136,77.62606049,17.45541573,39,14.17459106,6.51663208,7.05473042,15.34503078,40.0412178,18.40856552,8.8635664,22.9907341,65.5222702,5.22498989,14.75985813,0.5247733,245
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:57:59.839,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.08858817,3.04312325,8.70079422,0.01259446,-0.0479058,0.1086088,0.33363646,0.78473455,-,8.8280983,7.44252205,80.40366364,-,1633,-,44.12468338,0.16294265,4,819.06378174,16.61805534,13.05718136,77.62606049,17.45541573,39,5.4805994,6.51509809,18.24580002,15.3486433,15.48191929,18.40423203,8.8635664,24.23347664,65.5222702,5.2264986,14.7641201,0.52918082,246
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:00.842,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.95292139,3.00481486,9.46935654,0.07569718,0.10017043,-0.02318615,0.42442849,0.91433293,-,8.91125202,7.51886892,80.38064575,-,1686.5,-,44.12243652,0.16395302,4,819.06378174,16.61805534,13.05718136,77.62606049,10.1980896,39,5.5753479,6.51509809,17.93572807,15.3486433,15.74957085,18.40423203,8.8635664,24.85484695,43.82504654,5.2264986,14.7641201,0.53621268,247
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:01.839,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.61293435,2.48046875,9.61780167,0.04237457,-0.15616347,0.15668954,0.27481684,0.68198329,-,9.00007153,7.60006046,80.34685516,-,1756.5,-,44.11770248,0.16608402,4,819.06378174,16.61805534,13.05718136,77.62606049,10.93074894,39,7.21487284,6.51305819,13.85996914,15.35345078,20.3809967,18.39846992,8.8635664,26.09758949,44.97844315,5.22203493,14.75151062,0.5445022,248
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:02.833,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.0670397,4.34082031,10.52044392,0.05491423,-0.15127113,0.06833811,0.30800965,0.6875968,-,9.04494667,7.64107418,80.37136078,-,1747.25,-,44.11512375,0.16724344,4,819.06378174,16.61805534,13.05718136,77.62606049,6.27649498,39,12.54155064,6.51542473,7.97333002,15.34787369,35.42810822,18.40515518,8.8635664,26.09758949,25.46269226,5.25862646,14.85487652,0.54830813,249
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:03.838,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,1.68317521,3.03594041,9.55315685,0.01131141,0.11783636,0.12666957,0.3006877,0.96875936,-,9.1307497,7.71981716,80.40389252,-,1735.5,-,44.1125412,0.16840549,4,819.06378174,16.61805534,13.05718136,77.62606049,6.27649498,39,11.2719698,6.51844358,8.8713789,15.34076595,31.84172249,18.41368294,8.8635664,25.47621918,25.46269226,5.30071354,14.97376728,0.55659455,250
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:04.838,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.51716334,3.80210829,8.63136101,0.00657316,0.01879919,-0.00024406,0.39514074,0.83867282,-,9.21566105,7.7978673,80.40084839,-,1744.5,-,44.11087418,0.16915581,4,819.06378174,16.61805534,13.05718136,77.62606049,6.27649498,39,10.45802689,6.52044439,9.56183434,15.33605862,29.54244995,18.41933441,8.8635664,25.47621918,25.46269226,5.33142328,15.06051731,0.56523526,251
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:05.838,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,-0.68955112,4.2426548,8.20757389,-0.03655756,-0.32782856,-0.00122032,0.26212549,0.518704,-,9.30290604,7.87795353,80.41752625,-,1775.5,-,44.10649109,0.17112963,4,819.06378174,16.61805534,13.05718136,77.62606049,6.29449606,39,6.31162119,6.52092028,15.84346008,15.33493996,17.82943726,18.42067909,8.8635664,26.09758949,25.24447632,5.35020876,15.11358356,0.57275188,252
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:06.839,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,-0.52674043,4.74066401,8.3153162,0.03736781,0.48240936,0.01464388,0.31801629,1.34730363,-,9.34779263,7.91909075,80.41402435,-,1841,-,44.10134888,0.17344338,4,819.06378174,16.61805534,13.05718136,77.62606049,6.29449606,39,6.31918764,6.52047253,15.82449055,15.33599281,17.85081291,18.41941452,8.8635664,26.71896172,25.24447632,5.36111164,15.14438343,0.57779145,253
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:07.834,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,-0.54828894,2.67201066,7.72871923,-0.02316272,-0.06378044,-0.03392499,0.37366304,0.75739926,-,9.44006252,8.00353146,80.40362549,-,1862.5,-,44.09867477,0.1746465,4,819.06378174,16.61805534,13.05718136,77.62606049,11.20646763,40,5.46533012,6.52047253,18.29677582,15.33599281,15.43878651,18.41941452,8.8635664,27.34033203,43.3452034,5.36111164,15.14438343,0.58609885,254
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:08.838,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.06225114,3.33043623,10.02482891,0.03339424,-0.15137638,0.0622365,0.33339238,0.67759013,-,9.5345602,8.08993053,80.37654114,-,1903.75,-,44.09408188,0.17671323,4,819.06378174,16.61805534,13.05718136,77.62606049,5.71663857,40,8.14121437,6.51895475,12.2829237,15.33956337,22.99778175,18.4151268,8.8635664,27.96170425,21.57794189,5.36164999,15.14590454,0.59519053,255
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:09.841,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.80208206,2.95692945,9.54597378,0.01058527,-0.00422473,0.03929442,0.32899922,0.83867282,-,9.63125324,8.17826271,80.39206696,-,1940.25,-,44.08958435,0.17873651,4,819.06378174,16.61805534,13.05718136,77.62606049,7.06970119,40,7.41667128,6.52087927,13.4828577,15.33503628,20.9510479,18.42056274,8.8635664,28.58307457,26.25035286,5.39258385,15.23328781,0.60430092,256
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:10.838,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.35435268,3.85957098,10.05834866,0.02231649,-0.07116815,0.08688704,0.27359653,0.7830261,-,9.6792326,8.22214413,80.40248108,-,1959.25,-,44.08624268,0.18023981,4,819.06378174,16.61805534,13.05718136,77.62606049,7.06970119,40,8.70502853,6.52221823,11.48737431,15.3318882,24.59047699,18.42434502,8.8635664,29.20444679,26.25035286,5.41802359,15.30515194,0.61247516,257
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:11.838,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.409421,2.56426835,10.74311066,0.03898103,-0.02252573,0.05686707,0.29165733,0.83086282,-,9.77603149,8.31067276,80.41297913,-,1963.25,-,44.08312225,0.18164442,4,819.06378174,16.61805534,13.05718136,77.62606049,7.06970119,40,13.10541916,6.52353144,7.63027239,15.32880211,37.02095795,18.42805481,8.8635664,28.58307457,26.25035286,5.44136333,15.37108326,0.61760378,258
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:12.835,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.28970724,1.92499697,10.441432,-0.01696868,0.05615648,0.0373419,0.19720428,0.93654275,-,9.86874485,8.39579773,80.41297913,-,1888,-,44.08312225,0.18164442,4,819.06378174,16.61805534,13.05718136,77.62606049,-,40,181.2480011,6.5297718,0,15.31415272,512,18.44568253,8.8635664,27.96170425,-,5.50738382,15.55758095,0.6256659,259
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:13.838,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.36153549,2.24343538,9.5340023,0.00551106,0.07441822,0.12984243,0.22502767,0.94215631,-,9.94813728,8.4696455,80.41297913,-,1713.5,-,44.08312225,0.18164442,4,819.06378174,16.61805534,13.05718136,77.62606049,-,40,181.2480011,6.53777742,0,15.29539967,512,18.46829796,8.8635664,25.47621918,-,5.58825159,15.78602123,0.63446653,260
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:14.838,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,0.28731298,3.68000031,7.67843914,-0.11254054,-0.1131598,0.10982912,0.28213879,0.73323691,-,9.985219,8.5043602,80.58509064,-,1662.25,-,44.08121109,0.18250476,4,819.06378174,16.61805534,13.05718136,77.62606049,-,40,8.57534885,6.54123926,11.6610899,15.28730488,24.2241497,18.47807693,8.8635664,24.85484695,-,5.6275444,15.89701843,0.63819242,261
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:15.838,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,-0.28252444,4.30490589,10.05116558,0.0303604,-0.08427553,0.06540934,0.38879508,0.72615898,-,10.05729294,8.57203865,80.61824799,-,1687,-,44.07601166,0.1848446,4,819.06378174,16.61805534,13.05718136,77.62606049,-,40,4.90260696,6.54004526,20.39688683,15.29009533,13.84917259,18.47470474,8.8635664,24.85484695,-,5.62724161,15.89616299,0.64633971,262
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:16.838,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,-0.14365649,3.20593405,8.82290268,0.02148007,0.06187332,0.08883955,0.36951396,0.89114678,-,10.13171673,8.64175892,80.59710693,-,1735,-,44.07249069,0.18642868,4,819.06378174,16.61805534,13.05718136,77.62606049,5.77927876,41,4.49603033,6.54004526,22.24138069,15.29009533,12.70065022,18.47470474,8.8635664,25.47621918,24.39409256,5.62724161,15.89616299,0.65438235,263
Sun May 05 16:54:46 GMT+05:30 2019,05-May-2019 16:58:17.838,77.62605695747797,13.057181006006372,3.9623687,4.0,819.0637870237547,16.618055,-0.25858167,3.07185459,11.28182316,0.05786957,0.08597898,-0.11983577,0.49032599,0.86112684,-,10.21455097,8.71869564,80.54039764,-,1837.25,-,44.0656929,0.18948849,4,819.06378174,16.61805534,13.05718136,77.62606049,17.22522736,41,4.04506397,6.53645277,24.72097397,15.29850006,11.42673397,18.46455574,8.8635664,27.34033203,68.14257812,5.60656309,15.83774948,0.66229182,264
