GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
Wed Apr 24 16:25:41 GMT+05:30 2019,24-Apr-2019 16:25:41.207,77.58719115433249,12.926242899110424,0.80562025,4.0,836.7716790842957,341.48303,0.99122977,7.0894475,6.46454191,0.01111496,-0.00748287,0.08273793,0.70266223,0.59558439,37,5.05246067,2.06845713,400.16314697,87,802.5,-,49.95832443,0.13204998,4,836.77166748,341.48303223,12.92624283,77.58718872,0.99100828,42,0.47399306,12.87857819,210.96916199,7.76467085,1.33896351,36.3801651,1.80212116,1.86411357,8.79343033,82.7572403,233.7775116,6.79098892,110
Wed Apr 24 16:25:42 GMT+05:30 2019,24-Apr-2019 16:25:42.201,77.58718444216244,12.926249464134697,0.8025751,4.0,836.758918097483,323.01614,0.63927138,7.46056032,6.90269423,0.05713409,-0.00457188,0.11397822,0.74098039,0.55433744,37,4.99101353,2.06295228,399.45770264,87,804.5,-,49.9557724,0.13460197,4,836.75891113,323.0161438,12.9262495,77.58718109,0.99100828,42,0.3130495,12.86846161,319.43167114,7.77077532,0.88432062,36.35158539,1.79530931,1.24274242,8.79343033,81.90002441,231.35600281,6.79132795,111
Wed Apr 24 16:25:43 GMT+05:30 2019,24-Apr-2019 16:25:43.240,77.58717798605068,12.926254009939521,0.7852499,4.0,836.7841088210648,322.89624,0.99841261,7.60900545,6.51242733,0.01929686,-0.02276848,0.09811401,0.76587498,0.49844664,38,4.93151712,2.05752063,399.45770264,87,799,-,49.9557724,0.13460197,4,836.78411865,322.89624023,12.92625427,77.58718109,0.99100828,42,0.3130495,12.86846161,319.43167114,7.77077532,0.88432062,36.35158539,1.75655389,1.24274242,8.79343033,81.90002441,231.35600281,6.79162169,112
Wed Apr 24 16:25:44 GMT+05:30 2019,24-Apr-2019 16:25:44.204,77.58717224149309,12.926258599124662,0.7630603,4.0,836.8517821251164,324.0483,1.14925194,6.85480881,7.79575872,0.0163517,-0.01210347,0.14936759,0.71413332,0.56556445,38,4.87388039,2.05216026,398.60818481,87,802,-,49.95201111,0.13836469,4,836.85180664,324.04830933,12.92625904,77.58717346,0.99100828,42,0.31402534,12.83219719,318.43902588,7.79273558,0.88707721,36.24914551,1.70691717,1.24274242,8.79343033,78.9978714,223.15782166,6.79202271,113
Wed Apr 24 16:25:45 GMT+05:30 2019,24-Apr-2019 16:25:45.205,77.5871652797088,12.926259684896712,0.73359114,4.0,836.6895129360387,313.84128,2.5092001,8.05912876,5.76301956,0.03244811,0.02476449,0.2025737,0.80126441,0.50528044,38,4.8084569,2.0295434,398.29293823,87,805.5,-,49.9508667,0.13950753,4,836.68951416,313.84127808,12.92625999,77.58716583,-,42,0.15701267,12.83219719,636.87805176,7.79273558,0.44353861,36.24914551,1.64099658,0,-,78.9978714,223.15782166,6.79222441,114
Wed Apr 24 16:25:46 GMT+05:30 2019,24-Apr-2019 16:25:46.202,77.58716573362902,12.926260059572948,0.056008913,4.0,836.5673795744685,313.84128,-0.46448931,9.68723583,2.46370888,0.145164,0.09900467,-0.12911023,1.02653611,0.26951396,38,4.8084569,2.01644969,398.28015137,87,802,-,49.94926834,0.14110668,4,836.56738281,313.84127808,12.92625999,77.58716583,-,42,0,12.81173801,-,7.80518007,0,36.19134903,0.12528837,0,-,77.46507263,218.82789612,6.79222441,115
Wed Apr 24 16:25:47 GMT+05:30 2019,24-Apr-2019 16:25:47.204,77.58716712056095,12.926258678897174,0.052887987,4.0,836.5754054262761,313.84128,-1.37670803,9.05754185,3.36635041,0.01395065,0.00046101,-0.15742172,0.91621888,0.26878178,38,4.8084569,2.01644969,397.63082886,87,802.5,-,49.94747162,0.14290233,4,836.57537842,313.84127808,12.92625904,77.58716583,-,42,0,12.7982502,-,7.81340599,0,36.15324783,0.11830706,0,-,76.49167633,216.07818604,6.79222441,116
Wed Apr 24 16:25:48 GMT+05:30 2019,24-Apr-2019 16:25:48.202,77.58716755950017,12.92625838282669,0.010452715,4.0,836.5677725943051,313.84128,-1.35994804,8.91627979,3.20832825,0.01761574,-0.00191695,-0.14228973,0.91231388,0.27805623,38,4.8084569,1.99076247,397.20050049,87,801,-,49.94599533,0.14437869,4,836.56774902,313.84127808,12.92625809,77.58716583,-,42,0,12.78718185,-,7.82016897,0,36.12198257,0.02338206,0,-,75.7095108,213.8686676,6.79222441,117
Wed Apr 24 16:25:49 GMT+05:30 2019,24-Apr-2019 16:25:49.201,77.58716739363739,12.926258438230311,0.002197237,4.0,836.4814625720829,313.84128,-1.02953815,9.26823807,3.2586081,0.02975901,0.01538865,-0.10275123,0.95893019,0.21655191,39,4.8084569,1.97816277,396.84454346,87,800,-,49.94442749,0.14594594,4,836.48144531,313.84127808,12.92625809,77.58716583,-,42,0,12.77545357,-,7.82734776,0,36.08885193,0.00491508,0,-,74.896492,211.57202148,6.79222441,118
Wed Apr 24 16:25:50 GMT+05:30 2019,24-Apr-2019 16:25:50.201,77.5871703147082,12.926256821313126,0.008388126,3.0,836.3066639746168,313.84128,0.32801566,5.69837427,6.64171839,-0.03051914,-0.12215585,-0.09347678,0.62871069,0.50503641,39,4.8084569,1.95343566,396.15139771,87,798.5,-,49.94198227,0.14839074,3,836.30664062,313.84127808,12.92625713,77.58717346,-,42,0,12.76547241,-,7.83346796,0,36.0606575,0.0187637,0,-,74.21717072,209.6530304,6.79222441,119
Wed Apr 24 16:25:51 GMT+05:30 2019,24-Apr-2019 16:25:51.201,77.58717027696599,12.92625684244282,0.0074804854,3.0,836.2784069923825,313.84128,-0.31604427,9.29218006,3.28733921,0.02425963,0.01747943,-0.05100952,0.94501847,0.27268681,39,4.8084569,1.95343566,396.13375854,87,798.5,-,49.9397583,0.15061538,3,836.27838135,313.84127808,12.92625713,77.58717346,-,42,0,12.74063587,-,7.84873819,0,35.99049759,0.01673337,0,-,72.57452393,205.01278687,6.79222441,120
Wed Apr 24 16:25:52 GMT+05:30 2019,24-Apr-2019 16:25:52.204,77.58717214016313,12.92625677215255,0.031964295,3.0,836.2009021595958,313.84128,-0.62011719,9.43104839,2.54271984,0.02831808,0.00728277,-0.06077211,0.96332341,0.18677604,39,4.8084569,1.92931914,395.35177612,87,800,-,49.93833542,0.1520386,3,836.20092773,313.84127808,12.92625713,77.58717346,-,42,0,12.73006248,-,7.85525751,0,35.96062851,0.07150209,0,-,71.89515686,203.09365845,6.79222441,121
Wed Apr 24 16:25:53 GMT+05:30 2019,24-Apr-2019 16:25:53.205,77.58717107228462,12.926258279725149,0.0066162897,3.0,836.1135520841804,313.84128,-0.53631759,9.45977974,3.06706595,0.02444658,0.0027555,-0.07077876,0.95575738,0.19385391,39,4.8084569,1.91748285,395.01473999,87,800.5,-,49.93720627,0.15316802,3,836.11352539,313.84127808,12.92625809,77.58717346,-,42,0,12.73006248,-,7.85525751,0,35.96062851,0.01480022,0,-,71.89515686,203.09365845,6.79222441,122
Wed Apr 24 16:25:54 GMT+05:30 2019,24-Apr-2019 16:25:54.206,77.58717111900508,12.926258345210526,0.035460703,4.0,836.070841684735,313.84128,-0.92179579,9.39752865,2.62412524,0.01870104,-0.00924599,-0.09128019,0.95258451,0.15529169,39,4.7450161,1.90957975,395.00210571,87,961.5,-,49.93561172,0.15476431,4,836.07086182,313.84127808,12.92625809,77.58717346,-,42,0,12.7098608,-,7.86774349,0,35.90356064,0.07932334,0.62137121,-,70.6289444,199.51678467,6.79222441,123
Wed Apr 24 16:25:55 GMT+05:30 2019,24-Apr-2019 16:25:55.205,77.5871708565103,12.926258724252289,0.051692367,4.0,836.0777872772398,313.84128,-1.32163966,9.4214716,4.00322771,0.06849219,0.06251649,-0.12813397,0.97088939,0.31124905,39,4.72056627,1.9168359,394.36187744,87,1089.5,-,49.93391418,0.15645856,4,836.07775879,313.84127808,12.92625904,77.58717346,3.55384016,42,0.12820917,12.69733524,779.95916748,7.87550449,0.36217281,35.86817932,0.11563253,3.10685587,23.22719383,69.86412048,197.35627747,6.79268169,124
Wed Apr 24 16:25:56 GMT+05:30 2019,24-Apr-2019 16:25:56.204,77.58715623068926,12.926268818517123,1.1184657,4.0,836.4403847761894,305.76154,-0.34716985,9.60822487,1.96569967,0.01934487,-0.00833621,-0.02611492,0.96649617,0.11892605,39,4.72424841,1.93523443,393.95352173,87,1292.5,-,49.93141174,0.15896057,4,836.44036865,305.76153564,12.92626858,77.5871582,3.55384016,42,0.571751,12.67930984,174.89767456,7.88670015,1.61511576,35.81726074,2.50193644,4.97096968,23.22719383,68.769104,194.26300049,6.7937746,125
Wed Apr 24 16:25:57 GMT+05:30 2019,24-Apr-2019 16:25:57.208,77.58714192980969,12.926278324419187,1.7464572,4.0,836.3508450001661,299.0077,0.19393626,9.0383873,4.43659115,0.02037776,0.0194982,0.04417571,0.92573744,0.3239404,39,4.75484037,1.96457481,392.72958374,87,1678.5,-,49.92567444,0.16470031,4,836.35083008,299.00769043,12.92627811,77.58714294,8.88494015,42,0.80598396,12.63959217,124.06936646,7.91148329,2.27679086,35.70506287,3.90671349,6.83508301,43.54266357,66.39779663,187.56440735,6.79526854,126
Wed Apr 24 16:25:58 GMT+05:30 2019,24-Apr-2019 16:25:58.202,77.58711163962992,12.926278150093014,2.4519129,4.0,836.5559368246812,277.94382,-0.0478855,8.91149044,3.82844543,0.03277419,0.00445078,-0.00658975,0.92085612,0.30026612,39,4.86594915,2.04427457,392.0916748,87,1322,-,49.92246628,0.16790864,4,836.5559082,277.94381714,12.92627811,77.58711243,10.62880707,42,0.74959838,12.63959217,133.4019928,7.91148329,2.1175096,35.70506287,5.48477268,9.32056808,57.25048828,66.39779663,187.56440735,6.79845858,127
Wed Apr 24 16:25:59 GMT+05:30 2019,24-Apr-2019 16:25:59.208,77.5870692102418,12.926275560591273,3.1783109,4.0,836.5884113088208,273.0797,0.08140534,9.51005936,3.53634381,0.02964128,-0.01705492,-0.04100287,0.94135761,0.17872189,39,4.95370913,2.09804153,392.06430054,88,1362.5,-,49.91897964,0.17139393,4,836.58843994,273.07971191,12.92627525,77.58706665,12.4365654,42,1.13570607,12.59376526,88.04911804,7.94027185,3.20820928,35.5756073,7.10967827,11.18468189,64.99650574,63.83464813,180.3238678,6.80159664,128
Wed Apr 24 16:26:00 GMT+05:30 2019,24-Apr-2019 16:26:00.207,77.5870251462434,12.926275763120167,3.8304799,4.0,836.60385657439,270.3208,-0.19633053,9.0288105,4.05350733,0.0280655,0.02863074,-0.01806079,0.96063864,0.26634112,39,4.95370913,2.09804153,390.59896851,88,1629,-,49.91337585,0.17699693,4,836.60388184,270.32080078,12.92627621,77.5870285,12.4365654,42,1.23770738,12.55611038,80.79286194,7.96408415,3.49634862,35.46923828,8.56853962,11.18468189,64.99650574,61.84243774,174.69615173,6.80159664,129
Wed Apr 24 16:26:01 GMT+05:30 2019,24-Apr-2019 16:26:01.202,77.58697251289091,12.926270741144595,4.4406085,4.0,836.5810219654832,266.56818,-0.29449579,9.34006596,3.63211489,0.01674541,-0.01832755,0.1078766,0.91743922,0.23119579,39,5.1976862,2.23621368,389.40499878,88,1748.5,-,49.91003036,0.18034236,4,836.58099365,266.56817627,12.92627048,77.5869751,17.96987152,42,1.18916452,12.55611038,84.09090424,7.96408415,3.35922194,35.46923828,9.93335819,14.29153728,78.55068207,61.84243774,174.69615173,6.80833101,130
Wed Apr 24 16:26:02 GMT+05:30 2019,24-Apr-2019 16:26:02.206,77.58691761536137,12.926264985499728,5.0028048,4.0,836.586477710363,267.20712,0.32562137,8.74868011,4.25223207,0.02656615,-0.00753316,0.0331928,0.89181238,0.33345893,38,5.32722282,2.30948949,389.37585449,88,1881,-,49.90629959,0.18407393,4,836.58648682,267.2071228,12.92626476,77.58691406,9.26547241,42,1.11628509,12.511446,89.58098602,7.99251509,3.15334773,35.34306717,11.19095612,14.91290855,35.0755806,59.52369308,168.14602661,6.81110096,131
Wed Apr 24 16:26:03 GMT+05:30 2019,24-Apr-2019 16:26:03.204,77.58685154707892,12.926253429282221,5.415504,4.0,836.7934357066106,267.585,-1.72627211,6.46693611,7.99927235,0.09286208,0.08404136,-0.25333914,0.59063655,0.77253127,38,5.46152544,2.38549399,387.94604492,88,1899,-,49.90054321,0.18982933,4,836.79345703,267.58499146,12.92625332,77.58685303,5.96871138,42,1.24518311,12.4729023,80.30780792,8.01721287,3.51746631,35.23418808,12.1141367,15.53427982,22.38111496,57.74248886,163.11437988,6.81560087,132
Wed Apr 24 16:26:04 GMT+05:30 2019,24-Apr-2019 16:26:04.205,77.58678848104991,12.926250736705379,6.8346353,4.0,836.8754560752304,269.31476,-0.64884847,7.09663057,6.71354675,0.00636153,-0.04110503,-0.08005322,0.68777436,0.56287974,38,5.58427095,2.45707917,385.90231323,88,1862,-,49.89263535,0.19773945,4,836.87542725,269.3147583,12.92625046,77.58679199,5.96871138,42,1.46550179,12.42482376,68.23459625,8.04823589,4.13983536,35.09837341,15.28864384,14.91290855,22.38111496,55.50353241,156.78964233,6.81981277,133
Wed Apr 24 16:26:05 GMT+05:30 2019,24-Apr-2019 16:26:05.207,77.58672870889438,12.926251513230488,6.4464297,6.0,836.8829554788339,268.98172,-0.41420954,8.31292248,4.8029151,-0.00142908,0.00029812,-0.04515197,0.82811153,0.45866409,38,5.69590282,2.52432036,385.16381836,88,1803,-,49.88807297,0.20230271,6,836.88293457,268.98171997,12.92625141,77.58673096,5.96871138,42,1.43645084,12.39527988,69.61457825,8.06741905,4.05777073,35.01491547,14.42025185,14.29153728,22.38111496,54.27405167,153.31652832,6.82263994,134
Wed Apr 24 16:26:06 GMT+05:30 2019,24-Apr-2019 16:26:06.207,77.58667317217525,12.926249368304918,6.2412267,6.0,837.056765616423,270.00552,-0.53392327,8.01842594,5.18839359,0.02787803,-0.00764988,-0.02587086,0.81395578,0.46647418,38,5.89525938,2.64955449,384.22753906,88,1715.5,-,49.88541794,0.20495519,6,837.0567627,270.00552368,12.9262495,77.58666992,-,42,1.52055657,12.39527988,65.76402283,8.06741905,4.2953577,35.01491547,13.96122646,13.67016602,-,54.27405167,153.31652832,6.82908487,135
Wed Apr 24 16:26:07 GMT+05:30 2019,24-Apr-2019 16:26:07.216,77.58661655654907,12.926251885469533,6.180011,6.0,837.0589914439402,269.94733,-0.24900457,8.38714504,4.90108061,0.05797247,0.10345538,-0.07029063,0.9211002,0.5028398,38,5.99124575,2.71112251,384.20751953,88,1685,-,49.88281631,0.20755623,6,837.059021,269.94732666,12.92625141,77.58661652,-,42,1.54828978,12.36435604,64.58605194,8.08759594,4.37369967,34.9275589,13.82428932,13.67016602,-,52.95027924,149.57705688,6.83174706,136
Wed Apr 24 16:26:08 GMT+05:30 2019,24-Apr-2019 16:26:08.201,77.58656269392556,12.926251130971986,5.475644,6.0,836.9083697373067,271.63528,0.25379312,8.53558922,5.36557007,0.04219484,0.00899348,0.04539603,0.85691112,0.43010855,37,6.07731342,2.76855373,383.20706177,88,1628.5,-,49.87736511,0.21301083,6,836.90838623,271.63528442,12.92625141,77.58656311,-,42,1.57631516,12.32878876,63.43777084,8.11092758,4.45286751,34.8270874,12.24866676,13.04879475,-,51.61448288,145.80361938,6.83681583,137
Wed Apr 24 16:26:09 GMT+05:30 2019,24-Apr-2019 16:26:09.201,77.58650802374451,12.926251118477925,5.935453,6.0,836.9398091836974,273.30515,-0.37350687,7.99208927,5.38711834,0.00222272,0.01069651,-0.05955179,0.83299279,0.46867079,37,6.15382051,2.82191801,382.06735229,88,1571.5,-,49.8724823,0.21789138,6,836.93981934,273.30514526,12.92625141,77.5865097,-,42,1.46119249,12.30162811,68.43582916,8.12883568,4.12766266,34.7503624,13.27722931,12.42742348,-,50.51255798,142.69084167,6.83908367,138
Wed Apr 24 16:26:10 GMT+05:30 2019,24-Apr-2019 16:26:10.201,77.58645543640928,12.926251728035123,5.6932592,6.0,836.721794453791,273.798,-0.31604427,8.45657825,4.9633317,0.01577274,-0.01330073,-0.03172841,0.83274877,0.42766789,37,6.22110939,2.87128115,381.19781494,88,1458.5,-,49.86884308,0.22153299,6,836.72180176,273.79800415,12.92625141,77.5864563,-,42,1.48115993,12.27844334,67.51325226,8.14418602,4.18406773,34.68486786,12.73545837,11.80605221,-,49.69769669,140.38897705,6.84121418,139
Wed Apr 24 16:26:11 GMT+05:30 2019,24-Apr-2019 16:26:11.201,77.58640997289034,12.92625342520788,5.056944,6.0,836.6177035913926,272.19687,-0.90264159,8.86121082,3.82844543,0.01122613,-0.01138629,-0.09201239,0.90328342,0.29025948,37,6.32931614,2.95826721,380.46374512,88,1360.5,-,49.86679459,0.22357891,6,836.61767578,272.1968689,12.92625332,77.58641052,-,42,1.47485936,12.27844334,67.80166626,8.14418602,4.1662693,34.68486786,11.31206131,11.18468189,-,49.69769669,140.38897705,6.84677267,140
Wed Apr 24 16:26:12 GMT+05:30 2019,24-Apr-2019 16:26:12.202,77.58636414593366,12.926253140726663,5.011833,6.0,836.8215786231546,271.15848,-0.32801566,8.35362434,5.20754766,0.02063844,0.00466022,-0.08444639,0.84836888,0.43084073,37,6.39226675,3.00609303,380.43920898,88,1482,-,49.8635788,0.2267936,6,836.82159424,271.15847778,12.92625332,77.58636475,5.80462217,42,1.59732842,12.24734879,62.60322952,8.16486263,4.51222754,34.59703064,11.21115112,11.80605221,27.89021492,48.58437347,137.24398804,6.84956646,141
Wed Apr 24 16:26:13 GMT+05:30 2019,24-Apr-2019 16:26:13.202,77.58631757117739,12.926252826055533,5.1549735,6.0,836.8744177412574,271.17548,0.27294734,8.53798389,4.37434006,-0.00164007,0.00450632,0.0165964,0.89254463,0.35981789,36,6.45378733,3.05340481,379.44967651,88,1478.5,-,49.86014938,0.23022552,6,836.87438965,271.17547607,12.92625237,77.58631897,5.80462217,42,1.56396186,12.22641373,63.93884659,8.1788435,4.41797161,34.53789139,11.53134632,11.80605221,27.89021492,47.87966537,135.2532959,6.8528986,142
Wed Apr 24 16:26:14 GMT+05:30 2019,24-Apr-2019 16:26:14.203,77.58626738145834,12.92625356776672,5.3142986,6.0,837.0949967222772,270.7463,0.85715038,9.16288948,3.51718974,0.02329153,-0.00066776,0.09274459,0.94867951,0.19897927,36,6.5069437,3.09688759,378.76803589,88,1406,-,49.85580444,0.23457089,6,837.0949707,270.74630737,12.92625332,77.58626556,5.80462217,42,1.52986503,12.20166206,65.36388397,8.19543457,4.32165241,34.4679718,11.88774776,11.18468189,27.89021492,47.02954483,132.8518219,6.85493612,143
Wed Apr 24 16:26:15 GMT+05:30 2019,24-Apr-2019 16:26:15.206,77.58622021306863,12.926248491797201,4.6318774,6.0,837.2914405035435,267.31927,-0.81405342,8.86121082,3.0957973,0.0048963,0.00973878,0.02953183,0.92500526,0.30295083,36,6.558918,3.13990784,378.76803589,88,1402,-,49.85580444,0.23457089,6,837.29144287,267.3192749,12.92624855,77.58621979,5.80462217,42,1.52986503,12.20166206,65.36388397,8.19543457,4.32165241,34.4679718,10.36121464,11.18468189,27.89021492,47.02954483,132.8518219,6.85700798,144
Wed Apr 24 16:26:16 GMT+05:30 2019,24-Apr-2019 16:26:16.213,77.58617694661514,12.926240368630534,4.5246196,6.0,837.3950306809852,269.72055,-1.65444386,8.04476357,4.72150993,0.01687781,0.03237709,0.02709118,0.94721508,0.30880839,36,6.60975075,3.18247247,377.96990967,88,1333,-,49.85167313,0.23870295,6,837.39501953,269.72055054,12.92623997,77.58617401,-,42,1.55004668,12.17552662,64.5128479,8.21302605,4.37866259,34.39414215,10.12128544,11.18468189,-,46.22940826,130.59155273,6.86164999,145
Wed Apr 24 16:26:17 GMT+05:30 2019,24-Apr-2019 16:26:17.202,77.58613830363157,12.926245540100382,4.1438003,6.0,837.7935650734248,278.0577,0.22506183,7.65928507,6.11976624,0.0420691,0.01946161,0.07370754,0.81981331,0.50088727,36,6.65272427,3.22131896,377.13116455,88,1364.5,-,49.84782028,0.24255474,6,837.7935791,278.05770874,12.92624569,77.58613586,-,42,1.64726365,12.15368748,60.70547104,8.22778416,4.65328741,34.33245087,9.26941681,10.56331062,-,45.52608109,128.60475159,6.86483335,146
Wed Apr 24 16:26:18 GMT+05:30 2019,24-Apr-2019 16:26:18.208,77.58609985829254,12.926263683933756,3.7744107,6.0,837.5180082582524,310.16333,2.92340946,8.34404755,4.74545288,0.04187244,-0.01278385,0.13643217,0.82737935,0.42034593,36,6.69477367,3.25975871,376.42547607,88,1288,-,49.84394455,0.24642883,6,837.51800537,310.16333008,12.92626381,77.58609772,-,42,1.62705207,12.13215923,61.45956802,8.24238396,4.59619236,34.27163696,8.44311619,10.56331062,-,44.84338379,126.67622375,6.86670542,147
Wed Apr 24 16:26:19 GMT+05:30 2019,24-Apr-2019 16:26:19.214,77.58607128257675,12.926296246332477,3.441811,6.0,837.6824560460079,345.12384,0.29449579,8.46136761,3.92661071,-0.01781589,-0.04982844,0.01293543,0.83909446,0.34492993,36,6.73592806,3.29779816,375.73324585,88,1288,-,49.84056854,0.24980716,6,837.68243408,345.12384033,12.92629623,77.58607483,-,42,1.56131268,12.11122704,64.04734039,8.25662994,4.41048765,34.21250534,7.69911146,10.56331062,-,44.24912643,124.99752808,6.86859798,148
Wed Apr 24 16:26:20 GMT+05:30 2019,24-Apr-2019 16:26:20.205,77.58606867021257,12.926331957395375,2.8542235,6.0,838.1994504418948,358.91833,-0.0478855,8.82769108,4.61616182,0.03154808,0.03456669,-0.12740177,0.95014381,0.28806287,36,6.78929806,3.34188223,375.73324585,88,1407.5,-,49.84056854,0.24980716,6,838.19946289,358.91833496,12.92633152,77.5860672,6.90492582,43,1.56131268,12.11122704,64.04734039,8.25662994,4.41048765,34.21250534,6.38471603,11.80605221,34.93306732,44.24912643,124.99752808,6.87293816,149
Wed Apr 24 16:26:21 GMT+05:30 2019,24-Apr-2019 16:26:21.210,77.58607267349142,12.926367926017639,2.8886402,8.0,837.773592831025,9.485611,0.65363705,9.12697601,2.93538094,0.00313677,-0.02695439,-0.04661636,0.93550003,0.16236956,36,6.87391901,3.40152693,373.74893188,88,1824.5,-,49.82956314,0.260811,8,837.77362061,9.48561096,12.92636776,77.58607483,26.48428726,43,0.99062812,12.07075214,100.94395447,8.28431511,2.79838467,34.09817123,6.46170378,14.91290855,103.36428833,43.12787628,121.83015442,6.87720966,150
Wed Apr 24 16:26:22 GMT+05:30 2019,24-Apr-2019 16:26:22.209,77.58608748753785,12.926422851928328,6.055234,8.0,838.1209577933009,26.612133,-0.1053481,9.14852428,4.15885544,0.04304165,0.04197532,-0.02025737,0.94501847,0.33760804,36,7.0696826,3.5348413,373.7124939,88,2058,-,49.82470322,0.26567045,8,838.12097168,26.61213303,12.92642307,77.58609009,15.68316364,43,0.98089051,12.01621532,101.94606018,8.32191467,2.77087712,33.94411087,13.54517174,16.77702141,54.26432419,41.67625046,117.72952271,6.88303137,151
Wed Apr 24 16:26:23 GMT+05:30 2019,24-Apr-2019 16:26:23.207,77.58612184487387,12.926499335370368,7.4200315,8.0,838.835413649927,21.729565,0.47406641,8.58108139,4.37673426,0.00212479,-0.00718686,0.01854892,0.89718187,0.3239404,36,7.17401314,3.6052146,371.97064209,88,1772,-,49.81755829,0.27281502,8,838.83538818,21.72956467,12.92649937,77.58612061,6.81302071,43,1.08542025,11.97207642,92.1282959,8.35259628,3.06615901,33.81942368,16.5981369,17.39839363,27.37802315,40.60251617,114.69637299,6.88798189,152
Wed Apr 24 16:26:24 GMT+05:30 2019,24-Apr-2019 16:26:24.202,77.58615223474237,12.926579736587884,7.739265,8.0,838.471255227669,19.980516,-2.27456117,4.47968817,6.51721621,-0.13118078,-0.25733453,-0.30630121,0.5794096,0.24876846,36,7.27625656,3.67487693,370.57138062,88,1546,-,49.81313324,0.27724004,8,838.47125244,19.98051643,12.92657948,77.58615112,6.81302071,43,1.65746427,11.94761467,60.33187103,8.36969757,4.6821022,33.75032425,17.31224251,17.39839363,27.37802315,39.98319626,112.94688416,6.8928442,153
Wed Apr 24 16:26:25 GMT+05:30 2019,24-Apr-2019 16:26:25.210,77.58619086742287,12.926663177475469,7.8017335,8.0,837.4672965081854,20.63826,-0.1699935,9.37598038,2.35836077,-0.00480951,-0.00710588,-0.02660305,0.96942496,0.11136004,36,7.37647581,3.7438395,369.79452515,88,1471,-,49.81047821,0.27989441,8,837.46728516,20.63825989,12.9266634,77.58618927,6.81302071,42,2.0657568,11.93465137,48.40740204,8.37878895,5.83547115,33.71370316,17.45198059,17.39839363,27.37802315,39.63197708,111.95474243,6.89584589,154
Wed Apr 24 16:26:26 GMT+05:30 2019,24-Apr-2019 16:26:26.202,77.58621494627441,12.926747700032804,7.9944634,6.0,837.5287822352025,15.0934925,-0.3998439,8.98571301,4.44856262,0.02590062,0.02324151,-0.04075881,0.9159748,0.35347223,36,7.47472954,3.81211233,368.71514893,88,1494.5,-,49.80469894,0.28567615,6,837.52880859,15.09349251,12.92674732,77.58621216,6.81302071,42,2.28550863,11.91412449,43.75302505,8.39322376,6.45623922,33.65571976,17.88310432,17.39839363,27.37802315,39.14850616,110.58899689,6.90091991,155
Wed Apr 24 16:26:27 GMT+05:30 2019,24-Apr-2019 16:26:27.207,77.58623541696879,12.926821999278514,7.9452753,6.0,837.7246641241874,14.654238,0.71828246,9.01683903,4.26899195,0.03859013,-0.01080393,0.04466384,0.90377152,0.29880172,36,7.67751884,3.95278215,368.69915771,88,1514.5,-,49.80253601,0.28783911,6,837.72467041,14.65423775,12.92682171,77.58623505,5.77338219,42,2.33510351,11.89320183,42.8237648,8.4079895,6.5963378,33.59661484,17.7730751,18.01976395,27.1448288,38.60100555,109.04238892,6.90724182,156
Wed Apr 24 16:26:28 GMT+05:30 2019,24-Apr-2019 16:26:28.211,77.58625616475088,12.926899374175251,7.8423495,6.0,837.4488178526207,12.130202,-0.06943397,9.28020954,4.9681201,0.02988053,-0.01531932,0.0712669,0.88644296,0.3219879,36,7.67751884,3.95278215,368.69915771,88,1514.5,-,49.80253601,0.28783911,6,837.4487915,12.13020229,12.92689896,77.58625793,5.77338219,43,2.33510351,11.89320183,42.8237648,8.4079895,6.5963378,33.59661484,17.54283524,18.01976395,27.1448288,38.60100555,109.04238892,6.90724182,157
Wed Apr 24 16:26:29 GMT+05:30 2019,24-Apr-2019 16:26:29.206,77.58626697290872,12.926975573763652,7.8482957,6.0,837.3921195069862,12.425589,0.81165916,8.8683939,4.50841951,0.03801502,0.02038274,0.12105609,0.90230721,0.36006197,36,7.85506964,4.08155584,367.14254761,88,1441,-,49.79561234,0.29476243,6,837.39208984,12.42558861,12.92697525,77.58626556,5.77338219,43,2.3485477,11.86547375,42.57862091,8.42763805,6.63431549,33.51828766,17.55613708,16.77702141,27.1448288,37.99152374,107.32068634,6.91722488,158
