GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
Thu Apr 25 17:21:45 GMT+05:30 2019,25-Apr-2019 17:21:45.410,77.60015496808819,12.976581041853166,0.0,4.0,834.9600690519377,279.76822,-1.11094356,1.90105414,9.51724243,0.01957279,-0.00240218,-0.09835807,0.17279781,0.87723511,52,8.07782555,2.09027696,119.9005661,96,736.5,100,47.44974136,2.43677926,4,834.96008301,279.76821899,12.97658062,77.60015869,0.15141301,-,0,4.51766348,-,22.13487434,0,12.76176167,0,0.62137121,1.46391737,0.6250028,1.76554465,0.94636065,1704
Thu Apr 25 17:21:46 GMT+05:30 2019,25-Apr-2019 17:21:46.410,77.60015496808819,12.976581041853166,0.0,4.0,834.9210871044571,279.76822,0.409421,3.16044283,9.39513397,0.02257605,0.015616,0.04612823,0.28921667,0.87210977,52,8.07782555,2.08916688,119.87572479,96,795.5,100,47.44782639,2.43850422,4,834.92108154,279.76821899,12.97658062,77.60015869,0.15141301,-,0.17469749,4.51655865,572.40618896,22.14029121,0.49349573,12.75864029,0,0,1.46391737,0.62456065,1.76429558,0.94636065,1705
Thu Apr 25 17:21:47 GMT+05:30 2019,25-Apr-2019 17:21:47.410,77.60015496808819,12.976581041853166,0.0,4.0,835.0210375986875,279.76822,1.02474964,4.92981195,9.10303307,-0.07096151,-0.18080004,0.19159079,0.48788533,0.52919883,52,8.07782555,2.08916688,119.87572479,96,795.5,100,47.44782639,2.43850422,4,835.02105713,279.76821899,12.97658062,77.60015869,0.15141301,-,0.17469749,4.51655865,572.40618896,22.14029121,0.49349573,12.75864029,0,0,1.46391737,0.62456065,1.76429558,0.94636065,1706
Thu Apr 25 17:21:48 GMT+05:30 2019,25-Apr-2019 17:21:48.410,77.60013384084729,12.976563377589843,0.8330718,4.0,835.0866798295829,268.83414,0.62730002,5.19078779,9.12936974,0.02454311,0.07280336,0.06394495,0.52913225,0.83061868,52,8.06509304,2.08904719,119.78865814,96,1055.5,100,47.44338226,2.44250393,4,835.08666992,268.83413696,12.97656345,77.6001358,1.2819308,-,0.48779872,4.51399851,204.99832153,22.1528492,1.37796247,12.75140762,1.86352849,1.86411357,12.02676678,0.6235379,1.76140654,0.94636065,1707
Thu Apr 25 17:21:49 GMT+05:30 2019,25-Apr-2019 17:21:49.411,77.60011918489676,12.97656390361249,1.58233,4.0,835.1247277793594,272.4568,1.28093708,3.88111949,8.56671524,0.02143223,-0.00832868,0.14253379,0.39684919,0.79718184,52,8.04612255,2.09045625,119.76237488,96,856.5,100,47.44145203,2.44423985,4,835.12475586,272.45678711,12.97656345,77.60012054,2.74061775,-,0.56725413,4.51300001,176.28416443,22.15774918,1.6024127,12.74858761,3.53957129,3.72822714,22.78490448,0.62341785,1.76106739,0.94753915,1708
Thu Apr 25 17:21:50 GMT+05:30 2019,25-Apr-2019 17:21:50.405,77.60010522040625,12.976564256125906,1.7085453,4.0,835.1349493566405,271.2418,0.79489923,5.67682552,8.05434036,0.02480816,-0.00399133,0.08591077,0.52083409,0.74421978,52,8.03732872,2.09132409,119.7301178,96,733,100,47.43916321,2.44630003,4,835.13494873,271.24179077,12.97656441,77.60010529,2.74061775,-,0.88255119,4.51183987,113.3055191,22.16344643,2.49308252,12.74530983,3.82190704,3.72822714,22.78490448,0.62334561,1.7608633,0.94870633,1709
Thu Apr 25 17:21:51 GMT+05:30 2019,25-Apr-2019 17:21:51.405,77.60008692604023,12.976565492702512,2.065325,4.0,835.0515854346712,272.81363,0.19154198,5.2961359,8.16447735,0.00802596,-0.02288557,0.05906365,0.52278662,0.72298622,53,8.03732872,2.09132409,119.7301178,96,733,100,47.43916321,2.44630003,4,835.05157471,272.81362915,12.97656536,77.60009003,2.74061775,-,0.88255119,4.51183987,113.3055191,22.16344643,2.49308252,12.74530983,4.62000036,3.72822714,22.78490448,0.62334561,1.7608633,0.94870633,1710
Thu Apr 25 17:21:52 GMT+05:30 2019,25-Apr-2019 17:21:52.412,77.60006241624706,12.97656704111394,2.7031193,4.0,835.062636073776,274.86475,0.6344828,5.09741116,8.8157196,0.01158126,0.02445387,0.0995784,0.53206104,0.76935852,53,8.03362179,2.09350753,119.64949036,96,1018,100,47.43425369,2.45072007,4,835.06262207,274.86474609,12.97656727,77.60005951,5.70118427,-,1.14588165,4.50976515,87.2672348,22.17364311,3.23695374,12.7394495,6.04670525,6.21371174,39.87891769,0.6243788,1.76378191,0.9508245,1711
Thu Apr 25 17:21:53 GMT+05:30 2019,25-Apr-2019 17:21:53.410,77.60003166129381,12.976568743717525,3.3093264,6.0,835.0875845275415,273.44125,0.81644773,1.98485386,9.73272705,0.06886183,-0.01228117,0.0158642,0.07614819,0.88431299,53,8.03128529,2.09918261,119.62673187,96,1141,100,47.4322052,2.45256472,6,835.08758545,273.44125366,12.97656918,77.60002899,6.17002487,-,1.15288258,4.50976515,86.73729706,22.17364311,3.25673032,12.7394495,7.4027524,8.07782555,38.50590515,0.6243788,1.76378191,0.95348811,1712
Thu Apr 25 17:21:54 GMT+05:30 2019,25-Apr-2019 17:21:54.408,77.60000028638417,12.976570016167708,3.616878,4.0,835.0980970650089,273.4539,0.99122977,3.30888772,9.62019634,0.03599832,-0.00476459,0.05369423,0.32460606,0.83891696,53,8.03128529,2.09918261,119.61820984,96,1085.5,100,47.42882538,2.4556067,4,835.0980835,273.45388794,12.97657013,77.59999847,6.17002487,-,1.31640434,4.50725412,75.96292114,22.1859951,3.7186563,12.73235607,8.0907259,8.07782555,38.50590515,0.62488192,1.76520312,0.95348811,1713
Thu Apr 25 17:21:55 GMT+05:30 2019,25-Apr-2019 17:21:55.411,77.59996595964634,12.976572703059992,3.7065573,4.0,835.1769096983834,273.7407,1.185166,2.6791935,9.07669544,0.02742754,0.05955098,0.11983577,0.40490335,0.87137753,53,8.0313797,2.10234427,119.61820984,96,1085.5,100,47.42882538,2.4556067,4,835.17687988,273.74069214,12.97657299,77.59996796,6.17002487,-,1.31640434,4.50725412,75.96292114,22.1859951,3.7186563,12.73235607,8.29133224,8.07782555,38.50590515,0.62488192,1.76520312,0.95610666,1714
Thu Apr 25 17:21:56 GMT+05:30 2019,25-Apr-2019 17:21:56.416,77.5999317883516,12.976572762504373,3.744263,4.0,834.9888431975447,273.1204,0.48124924,3.21072245,8.91149044,0.02027899,-0.01589057,0.04490791,0.31581971,0.83061868,53,8.03147316,2.10550261,119.49274445,96,694,100,47.42364502,2.46026778,4,834.98883057,273.12039185,12.97657299,77.59992981,6.17002487,-,2.39211011,4.50552702,41.80322647,22.19449997,6.75737286,12.72747707,8.37567711,8.07782555,38.50590515,0.62566924,1.76742721,0.95934898,1715
Thu Apr 25 17:21:57 GMT+05:30 2019,25-Apr-2019 17:21:57.414,77.59989705168108,12.976574368631901,3.7627983,4.0,834.9052116243256,273.28976,0.56744313,3.79013705,8.54277229,0.01771592,0.02774925,0.08493451,0.31923664,0.87284189,53,8.03041172,2.11148095,119.48933411,96,751.5,100,47.4222908,2.46148753,4,834.9052124,273.2897644,12.97657394,77.59989929,-,-,2.22961497,4.50519753,44.84986115,22.19612312,6.29834747,12.72654629,8.41714001,7.45645428,-,0.62824631,1.77470708,0.96257871,1716
Thu Apr 25 17:21:58 GMT+05:30 2019,25-Apr-2019 17:21:58.407,77.59986301514616,12.976575248825208,3.680591,4.0,834.685107065513,273.38513,0.26337022,3.42381287,9.79018974,0.01356144,0.0579509,0.02684711,0.34901252,0.89798057,52,8.03041172,2.11148095,119.47531128,96,759.5,100,47.4201889,2.46337748,4,834.68511963,273.38513184,12.9765749,77.59986115,-,-,2.05452609,4.50437212,48.67201233,22.2001915,5.80374622,12.72421455,8.23324776,7.45645428,-,0.62884957,1.77641118,0.96257871,1717
Thu Apr 25 17:21:59 GMT+05:30 2019,25-Apr-2019 17:21:59.405,77.59982915516737,12.976578422514084,3.776695,4.0,834.5767464212386,274.37167,0.53152901,2.8467927,9.29457474,0.01928246,-0.0489204,0.04808075,0.26993555,0.81036133,52,8.02926159,2.11430144,119.44914246,96,756.5,100,47.41849136,2.46490574,4,834.57672119,274.37167358,12.97657871,77.59983063,-,-,2.03288531,4.5039525,49.19014359,22.20225906,5.74261379,12.72302914,8.44822598,7.45645428,-,0.63004726,1.77979457,0.96501034,1718
Thu Apr 25 17:22:00 GMT+05:30 2019,25-Apr-2019 17:22:00.411,77.59980047210972,12.976581551671677,3.1163628,4.0,834.7695131169751,273.3557,0.17238778,4.01519871,9.18204403,0.02393263,0.04642992,0.0331928,0.41442189,0.85990649,52,8.02687359,2.11679149,119.43267822,96,756.5,100,47.41637802,2.46680832,4,834.76953125,273.35571289,12.97658157,77.59980011,-,-,1.87086809,4.50317097,53.45001221,22.20611382,5.28493786,12.72082138,6.97110462,6.83508301,-,0.63079154,1.78189695,0.966896,1719
Thu Apr 25 17:22:01 GMT+05:30 2019,25-Apr-2019 17:22:01.410,77.59977056476185,12.976587613163288,3.2818863,4.0,834.6472647576471,274.68723,-0.16520496,4.21152925,9.0335989,0.01491499,-0.026609,-0.03050809,0.46543139,0.75398237,52,8.02460098,2.12241793,119.40840912,96,1008.5,100,47.41496658,2.46807909,4,834.64727783,274.68722534,12.9765873,77.59976959,-,-,1.75779104,4.50283384,56.88839722,22.20777512,4.96551132,12.71986961,7.34137058,8.07782555,-,0.63181865,1.7847985,0.97048134,1720
Thu Apr 25 17:22:02 GMT+05:30 2019,25-Apr-2019 17:22:02.405,77.59973580097063,12.976588656227136,3.7750683,4.0,834.59811040754,273.4549,0.01197137,3.71591449,9.7518816,0.02439019,-0.02976716,-0.0497892,0.40295082,0.78082949,52,8.02594185,2.12588143,119.39513397,96,927,100,47.41324615,2.46962762,4,834.5980835,273.45489502,12.97658825,77.59973907,6.59690809,-,1.54359484,4.50283384,64.78248596,22.20777512,4.36043739,12.71986961,8.44458675,8.69919682,50.67418671,0.63181865,1.7847985,0.97201687,1721
Thu Apr 25 17:22:03 GMT+05:30 2019,25-Apr-2019 17:22:03.411,77.5997001515013,12.97659115968606,3.981956,6.0,834.5445429408704,274.17764,-0.60575151,3.75182867,8.31292248,0.02060428,0.02361725,0.04783668,0.37561557,0.85063207,52,8.02851009,2.129668,119.38787842,96,939,100,47.41036224,2.4722209,6,834.54455566,274.17764282,12.97659111,77.59970093,2.42574501,-,1.80848193,4.50089359,55.29384232,22.2173481,5.108706,12.71438885,8.90738201,9.32056808,18.39524841,0.6327439,1.78741217,0.97539556,1722
Thu Apr 25 17:22:04 GMT+05:30 2019,25-Apr-2019 17:22:04.414,77.59966023063859,12.976593991149585,4.328789,4.0,834.5754173310794,274.00012,1.24741721,3.0934031,9.39274025,0.01865512,0.03642176,0.08664297,0.32802296,0.87894356,52,8.02851009,2.129668,119.32850647,96,748.5,100,47.40721512,2.47505546,4,834.57543945,274.00012207,12.97659397,77.59966278,2.42574501,-,1.99177921,4.49986076,50.20532608,22.22244644,5.62649488,12.71147156,9.68322563,9.32056808,18.39524841,0.63421619,1.79157114,0.97539556,1723
Thu Apr 25 17:22:05 GMT+05:30 2019,25-Apr-2019 17:22:05.411,77.59962082354652,12.97659594450614,4.2848306,4.0,834.5676012874919,273.6055,1.08939505,2.60018253,9.20598698,0.05299262,0.05365564,0.10421562,0.30947402,0.90139747,52,8.03238869,2.13690281,119.29785156,96,739.5,100,47.40591431,2.47622657,4,834.56762695,273.60549927,12.97659588,77.59962463,2.42574501,-,2.55130935,4.49984312,39.19474792,22.22253418,7.20708847,12.71142101,9.58489227,8.69919682,18.39524841,0.63599259,1.79658926,0.98040742,1724
Thu Apr 25 17:22:06 GMT+05:30 2019,25-Apr-2019 17:22:06.411,77.59958364237521,12.976598768700796,4.073908,4.0,834.4864898294961,274.13052,0.02154847,3.32325339,9.07190704,0.03002903,-0.04466965,0.06003992,0.35389382,0.78497863,52,8.03370476,2.14035106,119.29416656,96,758.5,100,47.40463638,2.47737598,4,834.48651123,274.13052368,12.97659874,77.59958649,2.42574501,-,2.43584275,4.49952602,41.05269623,22.22410011,6.88091183,12.71052551,9.1130724,8.69919682,18.39524841,0.63687789,1.79909003,0.98211831,1725
Thu Apr 25 17:22:07 GMT+05:30 2019,25-Apr-2019 17:22:07.410,77.59954850229889,12.976600099030003,3.8211727,4.0,834.4470197836742,273.17184,0.91221869,2.57145119,9.79737282,0.05571789,-0.03258734,0.0988462,0.3187485,0.80767667,52,8.03379059,2.14346957,119.28012848,96,754.5,100,47.40239334,2.47939348,4,834.44702148,273.17184448,12.97659969,77.59954834,-,-,2.37482643,4.49863434,42.10746765,22.22850609,6.70854902,12.70800686,8.54771996,8.07782555,-,0.63747013,1.80076313,0.98525,1726
Thu Apr 25 17:22:08 GMT+05:30 2019,25-Apr-2019 17:22:08.415,77.59951467715558,12.976602398311037,3.6608922,4.0,834.3943485550901,273.72006,0.53392327,3.57465219,9.26823807,0.02908538,0.02778409,0.01171511,0.39782548,0.84721506,52,8.03379059,2.14346957,119.25042725,96,743,100,47.39998627,2.48156142,4,834.39434814,273.72006226,12.97660255,77.59951782,-,-,2.21688676,4.4979701,45.10736465,22.23178864,6.26239204,12.70613003,8.18918228,8.07782555,-,0.63894415,1.80492699,0.98525,1727
Thu Apr 25 17:22:09 GMT+05:30 2019,25-Apr-2019 17:22:09.412,77.59948486867098,12.976604048241246,3.2072916,4.0,834.3820010712077,274.34454,1.35755384,3.87154245,8.56671524,0.03031242,-0.03570482,0.12422893,0.35291758,0.78839552,52,8.02787209,2.14806652,119.22955322,96,758,100,47.39868546,2.48273087,4,834.38201904,274.34454346,12.97660446,77.5994873,-,-,1.90486097,4.49781656,52.49617767,22.23254776,5.38096333,12.70569611,7.17450666,6.21371174,-,0.6403228,1.80882144,0.98906803,1728
Thu Apr 25 17:22:10 GMT+05:30 2019,25-Apr-2019 17:22:10.410,77.59945890343432,12.976605274149257,2.853185,4.0,834.3767948987546,275.1892,0.14365649,4.27378035,8.65290928,-0.01544495,-0.05006925,0.02220989,0.41368967,0.75447047,52,8.02432251,2.15019846,119.22197723,96,757,100,47.39729309,2.48398256,4,834.37677002,275.18920898,12.97660542,77.59945679,-,-,1.69742346,4.4973011,58.91159439,22.23509407,4.79498148,12.7042408,6.38239241,6.21371174,-,0.64079499,1.81015527,0.99037123,1729
Thu Apr 25 17:22:11 GMT+05:30 2019,25-Apr-2019 17:22:11.410,77.59943229133712,12.976608148867296,2.9343386,4.0,834.3656072589605,275.97226,0.35674694,3.93618774,8.97853088,0.0189935,-0.01628143,0.08737516,0.38684255,0.79986656,52,8.02199936,2.15265369,119.20261383,96,988,100,47.39502716,2.4860239,4,834.36560059,275.97225952,12.97660828,77.5994339,1.80423534,-,1.6302917,4.49630356,61.33744431,22.24002838,4.60534382,12.70142269,6.56392813,6.83508301,13.00356102,0.64111245,1.81105208,0.99278527,1730
Thu Apr 25 17:22:12 GMT+05:30 2019,25-Apr-2019 17:22:12.409,77.5994027498362,12.976612952088248,3.2294896,4.0,834.3181226931147,276.20874,0.34716985,3.14607716,8.61938953,0.01531506,0.01024455,-0.00683381,0.36121574,0.84306604,52,8.02199936,2.15265369,119.16767883,96,988,100,47.39164734,2.48906565,4,834.31811523,276.20874023,12.97661304,77.59940338,1.80423534,-,1.38819754,4.49492502,72.03436279,22.24685097,3.92146182,12.69752789,7.22416258,6.83508301,13.00356102,0.64188975,1.81324792,0.99278527,1731
Thu Apr 25 17:22:13 GMT+05:30 2019,25-Apr-2019 17:22:13.409,77.59937284345716,12.976619679370824,3.299659,4.0,834.3168209449976,280.22067,0.77335078,2.87791824,9.27542019,-0.00201774,-0.00336071,0.03978255,0.26383394,0.85990649,52,8.01738071,2.15755701,119.12797546,96,760,100,47.3903923,2.49019623,4,834.3168335,280.22067261,12.97661972,77.59937286,1.80423534,-,1.86473191,4.49492502,53.62589645,22.24685097,5.26760435,12.69752789,7.3811264,6.83508301,13.00356102,0.64188975,1.81324792,0.99651992,1732
Thu Apr 25 17:22:14 GMT+05:30 2019,25-Apr-2019 17:22:14.406,77.59934631137537,12.976624798179664,2.9192882,4.0,834.3089916158739,283.21277,0.61054009,4.067873,8.55235004,0.03824184,0.03675959,0.10592408,0.35291758,0.86869276,52,8.01267147,2.15935421,119.12467957,96,752.5,100,47.38908005,2.49137688,4,834.309021,283.21276855,12.97662449,77.59934998,1.80423534,-,1.84264958,4.49430895,54.26855087,22.24990082,5.20522451,12.69578743,6.53026152,5.59234095,13.00356102,0.64370668,1.81838048,0.99774194,1733
Thu Apr 25 17:22:15 GMT+05:30 2019,25-Apr-2019 17:22:15.419,77.59932112772795,12.976631155058728,2.8044252,4.0,834.4529667170387,285.3782,0.20351335,4.64489317,8.16687107,-0.02304232,-0.00688713,0.06394495,0.45396033,0.78058541,52,8.01039028,2.16179967,119.10289764,96,1256.5,100,47.38690948,2.49332809,4,834.45294189,285.37820435,12.97663116,77.59931946,3.56303048,-,1.50678754,4.49335146,66.36497498,22.25464058,4.2564621,12.69308281,6.27332067,6.83508301,20.19217491,0.64399171,1.81918561,1.00007033,1734
Thu Apr 25 17:22:16 GMT+05:30 2019,25-Apr-2019 17:22:16.411,77.59929113778813,12.976640424583398,3.4325235,4.0,834.4560553132764,288.93784,2.0351336,4.09181547,7.86998129,0.02891133,0.04029408,0.14643882,0.41808283,0.84086937,52,8.01039028,2.16179967,119.0632019,96,1256.5,100,47.38120651,2.49846125,4,834.45605469,288.93783569,12.9766407,77.59928894,3.56303048,-,0.86787587,4.49063492,115.22145081,22.26810265,2.45162678,12.68540955,7.67833614,6.83508301,20.19217491,0.64416844,1.81968486,1.00007033,1735
Thu Apr 25 17:22:17 GMT+05:30 2019,25-Apr-2019 17:22:17.409,77.59925281882903,12.976656225446726,4.4887614,4.0,834.4401629184657,292.62234,0.79011071,5.08783388,8.67685223,0.02284679,-0.01484116,0.09103613,0.49179038,0.74836892,52,8.02144623,2.17090344,118.98230743,96,1469,100,47.37765884,2.50165534,4,834.44018555,292.62234497,12.97665596,77.59925079,13.70785904,-,1.05608487,4.48929071,94.68739319,22.27477074,2.98329043,12.68161201,10.04107285,11.80605221,69.25173187,0.64525568,1.82275617,1.00528026,1736
Thu Apr 25 17:22:18 GMT+05:30 2019,25-Apr-2019 17:22:18.414,77.59920590468765,12.976682595078792,5.901497,4.0,834.1362887071421,299.86682,2.87552404,3.93858194,8.94501114,0.0395795,-0.00395661,0.38269344,0.35389382,0.74836892,52,8.03352737,2.17723274,118.93634033,96,1722,100,47.37353516,2.50536537,4,834.1362915,299.86682129,12.97668266,77.59920502,23.54589272,-,1.04986334,4.48745775,95.24850464,22.28386879,2.96571589,12.67643452,13.20127201,14.29153728,97.36617279,0.64573985,1.82412386,1.00798786,1737
Thu Apr 25 17:22:19 GMT+05:30 2019,25-Apr-2019 17:22:19.409,77.59915490797025,12.9767254381795,7.276638,4.0,833.8061181725363,310.43124,2.77975297,3.08622026,10.05834866,0.12829608,0.13279979,0.35291758,0.31386721,0.92922086,52,8.03352737,2.17723274,118.87142181,96,1414.5,100,47.36701584,2.51123238,4,833.80609131,310.4312439,12.97672558,77.59915161,23.54589272,-,1.32410407,4.48437405,75.52119446,22.29919434,3.74040699,12.6677227,16.27737427,14.29153728,97.36617279,0.64596629,1.82476354,1.00798786,1738
Thu Apr 25 17:22:20 GMT+05:30 2019,25-Apr-2019 17:22:20.409,77.59911713087105,12.976779430792677,7.218165,4.0,833.896679205133,325.3275,2.7605989,2.27456117,8.8683939,0.01829848,-0.0248882,0.28140661,0.23186147,0.80401564,52,8.04914665,2.18452835,118.87142181,96,1414.5,100,47.36701584,2.51123238,4,833.89666748,325.32751465,12.97677898,77.59911346,12.7840662,-,1.32410407,4.48437405,75.52119446,22.29919434,3.74040699,12.6677227,16.14657402,16.15565109,64.35646057,0.64596629,1.82476354,1.01362479,1739
Thu Apr 25 17:22:21 GMT+05:30 2019,25-Apr-2019 17:22:21.416,77.59908349701828,12.976829168653886,5.9401374,4.0,833.9896767507265,338.27997,1.82204318,2.97608352,9.44780827,0.02671748,0.0880627,0.18475698,0.32118914,0.92263108,52,8.06232071,2.19116807,118.77706146,96,816,100,47.36196899,2.51577663,4,833.98968506,338.27996826,12.97682953,77.59908295,12.7840662,-,181.2480011,4.48278761,0,22.30708313,512,12.66324234,13.28770924,14.29153728,64.35646057,0.64840543,1.83165371,1.02176881,1740
Thu Apr 25 17:22:22 GMT+05:30 2019,25-Apr-2019 17:22:22.409,77.59906692715798,12.976884286977363,6.2832785,4.0,833.876035783458,343.11865,1.20432019,3.48127556,7.21155596,-0.02215135,-0.19127859,0.15473701,0.34388718,0.61510962,52,8.08614159,2.20377922,118.73017883,96,1320,98.4313736,47.36001968,2.51752901,4,833.8760376,343.11865234,12.97688389,77.59906769,12.7840662,-,3.27786899,4.48352432,30.50699043,22.30341721,9.25951672,12.66532326,14.05529404,14.29153728,64.35646057,0.6531601,1.84508502,1.02523839,1741
Thu Apr 25 17:22:23 GMT+05:30 2019,25-Apr-2019 17:22:23.405,77.59905054129386,12.976935633984587,5.711836,8.0,833.863537034457,343.05826,-0.49800915,3.53634381,9.27542019,0.03216749,0.01351358,-0.05076545,0.36048356,0.84550661,52,8.08614159,2.20377922,118.7403183,96,1461,98.4313736,47.3562851,2.52089071,8,833.86352539,343.05825806,12.97693539,77.59905243,12.7840662,-,1.89853311,4.48219442,52.67114639,22.31003761,5.36308813,12.66156578,12.77701283,14.29153728,64.35646057,0.65450406,1.8488816,1.02523839,1742
Thu Apr 25 17:22:24 GMT+05:30 2019,25-Apr-2019 17:22:24.408,77.59903489275916,12.976983626705536,5.708871,8.0,834.3676892381588,341.26883,0.73025382,3.35198474,8.89473057,0.01409901,0.0268692,-0.00195252,0.35194129,0.86429965,52,8.09917068,2.21039867,118.7403183,96,1461,98.4313736,47.3562851,2.52089071,8,834.36767578,341.26882935,12.97698402,77.59903717,4.41326094,-,1.89853311,4.48219442,52.67114639,22.31003761,5.36308813,12.66156578,12.77038002,14.91290855,21.50975609,0.65450406,1.8488816,1.03005719,1743
Thu Apr 25 17:22:25 GMT+05:30 2019,25-Apr-2019 17:22:25.407,77.59901836330857,12.977034891302058,6.205404,6.0,833.849905999016,339.80872,-0.18675344,3.83562827,9.21556377,0.00998469,0.02936297,0.00903039,0.37439525,0.85844207,52,8.11333275,2.21733451,118.61207581,96,1447.5,98.4313736,47.34674835,2.52947474,6,833.84991455,339.80871582,12.97703457,77.59902191,4.22738409,-,1.78996646,4.47958422,55.86580276,22.32303619,5.05640268,12.65419292,13.88109207,15.53427982,21.20617676,0.65604812,1.85324323,1.03552079,1744
Thu Apr 25 17:22:26 GMT+05:30 2019,25-Apr-2019 17:22:26.407,77.59900239199389,12.977086278559414,5.7952094,6.0,833.9878661685578,341.086,-0.90743017,3.39268732,9.15091801,-0.00572946,-0.06902429,-0.06174837,0.33534491,0.76594162,52,8.14385414,2.23183107,118.60488892,96,1430.5,98.4313736,47.3438797,2.53205562,6,833.987854,341.08599854,12.97708607,77.59899902,4.1891284,-,1.90562391,4.47817659,52.47516251,22.33005333,5.38311815,12.6502161,12.96351337,16.15565109,20.85268211,0.66004431,1.86453199,1.04153872,1745
Thu Apr 25 17:22:27 GMT+05:30 2019,25-Apr-2019 17:22:27.404,77.598987878422,12.977137292563954,5.5268445,6.0,834.4776458167768,343.6851,-1.13967478,3.61774921,8.95698166,0.04492053,0.05611179,-0.08200574,0.34876844,0.89309925,52,8.15785027,2.23874474,118.55683899,96,1392.5,100,47.33957672,2.5359304,6,834.47766113,343.68508911,12.97713757,77.59899139,4.1891284,-,2.03539634,4.47643471,49.12945938,22.33874321,5.74970722,12.64529514,12.36319828,15.53427982,20.85268211,0.66096669,1.86713755,1.04697442,1746
Thu Apr 25 17:22:28 GMT+05:30 2019,25-Apr-2019 17:22:28.428,77.59897643736221,12.977188858054834,5.676957,6.0,834.5875273555993,343.13367,-0.25379312,3.28973365,9.20598698,0.01588219,0.01018634,-0.03026402,0.31215876,0.85990649,52,8.15785027,2.23874474,118.55683899,96,1392.5,100,47.33957672,2.5359304,6,834.58752441,343.13366699,12.97718906,77.59897614,4.1891284,-,2.03539634,4.47643471,49.12945938,22.33874321,5.74970722,12.64529514,12.69899178,15.53427982,20.85268211,0.66096669,1.86713755,1.04697442,1747
Thu Apr 25 17:22:29 GMT+05:30 2019,25-Apr-2019 17:22:29.410,77.59896113163462,12.977239335003812,5.583626,6.0,834.4524210184888,342.33368,0.16759923,3.22748256,9.33767128,0.01508258,0.02987259,0.00195252,0.3526735,0.86722839,52,8.17179489,2.24565172,118.43477631,96,1389,100,47.33102417,2.54362774,6,834.45239258,342.3336792,12.97723961,77.59896088,4.1891284,-,2.03167534,4.474195,49.21944046,22.34992599,5.73919582,12.63896847,12.4902153,15.53427982,20.85268211,0.66621137,1.881953,1.0529896,1748
Thu Apr 25 17:22:30 GMT+05:30 2019,25-Apr-2019 17:22:30.410,77.5989476978681,12.97728882216913,5.4097137,6.0,835.1335125163873,341.39282,0.44772938,4.60179615,8.49249268,0.01743695,-0.00918792,0.00781007,0.42833355,0.79303277,52,8.20069599,2.2597661,118.42260742,96,1421.5,100,47.32806015,2.54629469,6,835.13348389,341.39282227,12.9772892,77.59894562,3.85399842,-,1.99709404,4.47326088,50.07171249,22.35459328,5.64150858,12.63632965,12.10118484,16.15565109,19.30593109,0.66757262,1.88579834,1.05940771,1749
Thu Apr 25 17:22:31 GMT+05:30 2019,25-Apr-2019 17:22:31.404,77.59892693190324,12.97733672226956,5.738214,6.0,835.7609746923747,340.10837,1.6616267,2.87073541,9.7614584,0.10258881,0.05128831,0.1693809,0.29263356,0.89505178,52,8.20069599,2.2597661,118.38600159,96,1458.5,100,47.32330704,2.55057049,6,835.76098633,340.10836792,12.97733688,77.59893036,3.85399842,-,1.95765114,4.4713006,51.08056259,22.36439133,5.53008795,12.63079262,12.83601856,16.15565109,19.30593109,0.66844743,1.88826966,1.05940771,1750
Thu Apr 25 17:22:32 GMT+05:30 2019,25-Apr-2019 17:22:32.403,77.59890628251102,12.977386488978542,5.7348604,6.0,835.8592241146795,340.7887,1.44614196,3.92900491,7.88195276,-0.01009646,-0.05406411,0.12740177,0.43467924,0.73006409,52,8.2168169,2.26729584,118.38600159,96,1458.5,100,47.32330704,2.55057049,6,835.85925293,340.78869629,12.97738647,77.59890747,4.49603844,-,1.95765114,4.4713006,51.08056259,22.36439133,5.53008795,12.63079262,12.82851696,16.77702141,21.95076561,0.66844743,1.88826966,1.06540418,1751
