GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
Wed Apr 24 08:51:28 GMT+05:30 2019,24-Apr-2019 08:51:28.144,77.61319374528142,13.043375452682948,10.167762,12.0,804.4182816683207,136.19841,-0.40702671,7.87237549,5.95456123,-0.00493394,-0.18327953,-0.02367428,0.72413993,0.27634779,-,15.62420464,10.99427986,70.28855133,-,1513.25,-,48.7363739,0.76620185,12,804.41827393,136.19841003,13.04337502,77.61319733,14.26352501,52,5.13511372,5.15775108,19.47336006,19.38789177,14.50597095,14.56991768,22.74463654,21.74799156,69.21096039,5.15775108,14.56991768,2.45634127,777
Wed Apr 24 08:51:29 GMT+05:30 2019,24-Apr-2019 08:51:29.139,77.61326231335312,13.043305423785254,10.796559,16.0,804.3763258372957,136.12274,-0.84517902,8.24109364,5.79893351,0.01643682,0.03116242,-0.08615484,0.84007066,0.49112472,-,15.64255428,11.01568222,70.28496552,-,1581.25,-,48.7338829,0.767322,16,804.37634277,136.1227417,13.0433054,77.61326599,9.5713501,52,4.96361732,5.15817499,20.14617729,19.38629913,14.02151775,14.57111549,24.1512146,22.9907341,43.10213089,5.15817499,14.57111549,2.46387148,778
Wed Apr 24 08:51:30 GMT+05:30 2019,24-Apr-2019 08:51:30.144,77.61333618760581,13.04322995167683,11.606205,16.0,804.2591944600985,136.32901,0.01436565,9.13415813,5.40148401,0.02180735,0.02091953,0.00073219,0.88082951,0.41546464,-,15.65451908,11.02834415,70.19725037,-,1768.25,-,48.72558975,0.77105546,16,804.25921631,136.32901001,13.04323006,77.61333466,9.5713501,52,4.16566181,5.15219069,24.00528908,19.40881538,11.76740646,14.55421162,25.96234131,24.85484695,43.10213089,5.15219069,14.55421162,2.46941352,779
Wed Apr 24 08:51:31 GMT+05:30 2019,24-Apr-2019 08:51:31.144,77.61341632511017,13.043148651634626,12.496689,48.0,804.1702065159637,136.29483,-0.967287,5.26501036,8.33207607,-0.03696912,0.00858799,-0.01537608,0.54231179,0.74983323,-,15.68237877,11.05643559,70.18119812,-,1817.5,-,48.72067642,0.77326632,48,804.17022705,136.29483032,13.04314899,77.61341858,24.62244987,52,10.41988182,5.15153217,9.596838,19.41129684,29.43469429,14.552351,27.95429611,26.71896172,99.15479279,5.15153217,14.552351,2.47670031,780
Wed Apr 24 08:51:32 GMT+05:30 2019,24-Apr-2019 08:51:32.145,77.61349765523194,13.043064974296241,12.81886,24.0,804.1790378427396,136.5277,1.02714384,5.87076187,6.81171179,0.04062386,0.08437095,0.21477692,0.72902125,0.67295289,-,15.71170044,11.08555603,70.17974854,-,1799.75,-,48.71966934,0.77371854,24,804.17901611,136.5276947,13.04306507,77.61349487,12.00623322,52,14.0814724,5.16141176,7.10138226,19.37414169,39.77817154,14.58025932,28.67497253,26.71896172,46.36304855,5.16141176,14.58025932,2.48553014,781
Wed Apr 24 08:51:33 GMT+05:30 2019,24-Apr-2019 08:51:33.147,77.61357035809382,13.042982246892304,12.095419,8.0,804.2056521797969,139.46516,-0.52913475,6.7422781,9.00965595,0.06016173,0.11837797,0.04783668,0.68997091,0.77838886,-,15.72429943,11.09866333,70.17974854,-,1739.5,-,48.71966934,0.77371854,8,804.20562744,139.46516418,13.0429821,77.61357117,12.00623322,52,181.2480011,5.17752028,0,19.31386375,512,14.62576294,27.05668068,25.47621918,46.36304855,5.17752028,14.62576294,2.48922014,782
Wed Apr 24 08:51:34 GMT+05:30 2019,24-Apr-2019 08:51:34.144,77.61362794933113,13.042904387379796,10.653569,8.0,804.1833487379523,144.33684,0.19872481,7.13254452,6.95536852,0.08496692,0.09614451,0.02245395,0.77661383,0.67270887,-,15.73980427,11.11802483,70.17974854,-,1433.75,-,48.71966934,0.77371854,8,804.18334961,144.33683777,13.04290485,77.61362457,12.00623322,52,181.2480011,5.19070625,0,19.26480103,512,14.66301155,23.83135414,21.12662125,46.36304855,5.19070625,14.66301155,2.4988277,783
Wed Apr 24 08:51:35 GMT+05:30 2019,24-Apr-2019 08:51:35.138,77.61368332643596,13.042829715499893,9.804552,48.0,804.1997470730454,153.4358,1.07263517,6.97691679,8.98092461,0.18342394,0.24909541,0.0290437,0.86545336,0.79962254,-,15.752038,11.13506222,70.17974854,-,1368.75,-,48.71966934,0.77371854,48,804.19976807,153.43580627,13.04282951,77.61368561,-,52,181.2480011,5.20366812,0,19.21681404,512,14.69962692,21.93215752,19.88387871,-,5.20366812,14.69962692,2.50543642,784
Wed Apr 24 08:51:36 GMT+05:30 2019,24-Apr-2019 08:51:36.145,77.61370920113028,13.042751836979942,9.091928,8.0,804.3070196190777,161.80194,0.60335726,5.97850418,9.63695621,0.01238356,0.02274852,0.04808075,0.56305724,0.7520299,-,15.75625515,11.14640903,70.8891983,-,1102.75,-,48.71912003,0.77396584,8,804.30700684,161.80194092,13.04275227,77.6137085,-,52,17.28414536,5.21522522,5.78552914,19.17422867,48.82526779,14.73227501,20.33806229,16.15565109,-,5.21522522,14.73227501,2.51061893,785
Wed Apr 24 08:51:37 GMT+05:30 2019,24-Apr-2019 08:51:37.146,77.61371643035856,13.042693263410298,6.497907,32.0,804.2045592151828,173.61105,-0.11971374,5.63851738,6.15328646,0.06656992,0.05878875,-0.00854226,0.61235833,0.76325685,-,15.75199795,11.14756775,71.04587555,-,896.25,-,48.71859741,0.77420145,32,804.20452881,173.61105347,13.04269314,77.61371613,-,52,19.55818558,5.21522522,5.11284208,19.17422867,55.24911499,14.73227501,14.53540421,12.42742348,-,5.21522522,14.73227501,2.51321936,786
Wed Apr 24 08:51:38 GMT+05:30 2019,24-Apr-2019 08:51:38.143,77.61371420626948,13.042655457076402,4.1635513,8.0,804.2298833772754,182.83772,-0.58899158,6.56989002,7.13733339,0.02535932,-0.00036948,-0.12520519,0.65702218,0.64244479,-,15.73242188,11.14202213,71.14326477,-,899.5,-,48.71751785,0.77468723,8,804.2298584,182.83772278,13.04265499,77.61371613,-,52,10.59249306,5.22248983,9.44045162,19.1475563,29.92229843,14.75279617,9.31359863,7.45645428,-,5.22248983,14.75279617,2.51671314,787
Wed Apr 24 08:51:39 GMT+05:30 2019,24-Apr-2019 08:51:39.150,77.61371336932037,13.04263227902844,2.601351,12.0,804.2972191925063,184.861,1.45332479,4.72390413,8.71037197,-0.0288313,-0.05703981,0.18011975,0.35438195,0.75471461,-,15.71950436,11.13701248,71.1971283,-,899.5,-,48.71654892,0.77512372,12,804.29724121,184.86099243,13.0426321,77.61371613,-,52,6.7948699,5.22654724,14.71667862,19.13269234,19.19454765,14.76425838,5.81905651,5.59234095,-,5.22654724,14.76425838,2.51790929,788
Wed Apr 24 08:51:40 GMT+05:30 2019,24-Apr-2019 08:51:40.147,77.61371301403248,13.04262146670722,1.1000842,8.0,804.2336779546979,183.51343,3.86675382,5.51401472,6.09342957,-0.01507015,-0.05309525,0.16816057,0.38147312,0.74983323,-,15.68982029,11.12422371,71.19649506,-,901,-,48.71611786,0.77531725,8,804.23370361,183.51342773,13.04262161,77.61371613,-,52,5.2946763,5.22786093,18.88650131,19.12788391,14.95671368,14.76796913,2.46081829,3.72822714,-,5.22786093,14.76796913,2.51921082,789
Wed Apr 24 08:51:41 GMT+05:30 2019,24-Apr-2019 08:51:41.147,77.61371301403248,13.04262146670722,0.0,12.0,804.1359214262767,183.51343,-0.32562137,1.89626563,10.49410629,0.07131275,-0.05985473,-0.06736185,0.23796307,0.80670035,-,15.65634918,11.10868549,71.21296692,-,901.25,-,48.71514511,0.77575523,12,804.13592529,183.51342773,13.04262161,77.61371613,-,52,3.00562477,5.22730875,33.27025986,19.1299057,8.49046516,14.76640892,0,2.48548484,-,5.22730875,14.76640892,2.52024555,790
Wed Apr 24 08:51:42 GMT+05:30 2019,24-Apr-2019 08:51:42.143,77.61371301403248,13.04262146670722,0.0,8.0,804.0442770650418,183.51343,-0.75419658,2.21230984,9.66329288,0.01700164,-0.03159964,-0.03026402,0.23771901,0.83794063,-,15.65634918,11.09870529,71.20446777,-,904.5,-,48.71447754,0.77605551,8,804.04425049,183.51342773,13.04262161,77.61371613,-,52,3.01554418,5.22626638,33.16082001,19.1337204,8.51848698,14.76346493,0,0,-,5.22626638,14.76346493,2.52024555,791
Wed Apr 24 08:51:43 GMT+05:30 2019,24-Apr-2019 08:51:43.145,77.61371301403248,13.04262146670722,0.0,8.0,804.2036178970583,183.51343,-0.51955765,2.22188711,9.76864147,0.02857447,0.03566436,-0.06516527,0.2282005,0.90774316,-,15.65634918,11.07879734,71.16420746,-,902.5,-,48.71342468,0.77652866,8,804.20361328,183.51342773,13.04262161,77.61371613,-,52,0,5.22446632,-,19.1403141,0,14.75837898,0,0,-,5.22446632,14.75837898,2.52024555,792
Wed Apr 24 08:51:44 GMT+05:30 2019,24-Apr-2019 08:51:44.142,77.61371301403248,13.04262146670722,0.0,16.0,804.1082880098556,183.51343,-0.58420306,2.21230984,10.00327969,0.01851977,0.01175351,-0.03148435,0.23039709,0.88431299,-,15.65634918,11.06886959,71.12543488,-,904.5,-,48.71244049,0.77697098,16,804.10827637,183.51342773,13.04262161,77.61371613,-,52,0,5.22172451,-,19.15036392,0,14.75063419,0,0,-,5.22172451,14.75063419,2.52024555,793
Wed Apr 24 08:51:45 GMT+05:30 2019,24-Apr-2019 08:51:45.143,77.61371301403248,13.04262146670722,0.0,24.0,804.0243091597079,183.51343,-0.21787901,2.2889266,9.43583679,0.01908062,-0.03960139,-0.02343021,0.21770571,0.83476782,-,15.65634918,11.0490694,71.12478638,-,903.75,-,48.7120018,0.77740562,24,804.02429199,183.51342773,13.04262161,77.61371613,-,52,0,5.2187767,-,19.1611805,0,14.74230671,0,0,-,5.2187767,14.74230671,2.52024555,794
Wed Apr 24 08:51:46 GMT+05:30 2019,24-Apr-2019 08:51:46.140,77.61371301403248,13.04262146670722,0.0,8.0,803.9313174269913,183.51343,-0.35195839,2.20991564,9.90990353,0.01744952,-0.04612119,-0.04588416,0.21258037,0.82842213,-,15.65634918,11.03919411,71.08286285,-,901.25,-,48.71078873,0.77771473,8,803.93133545,183.51342773,13.04262161,77.61371613,-,52,0,5.2151165,-,19.17462921,0,14.73196697,0,0,-,5.2151165,14.73196697,2.52024555,795
Wed Apr 24 08:51:47 GMT+05:30 2019,24-Apr-2019 08:51:47.141,77.61371301403248,13.04262146670722,0.0,48.0,803.8534123750443,183.51343,-0.3328042,2.12372184,9.20598698,0.01620452,-0.03999183,-0.02318615,0.2040381,0.83745247,-,15.65634918,11.01949978,71.03176117,-,903.5,-,48.70993805,0.7780984,48,803.85339355,183.51342773,13.04262161,77.61371613,-,52,0,5.21254492,-,19.18408775,0,14.72470379,0,0,-,5.21254492,14.72470379,2.52024555,796
Wed Apr 24 08:51:48 GMT+05:30 2019,24-Apr-2019 08:51:48.141,77.61371301403248,13.04262146670722,0.0,24.0,803.7997662194417,183.51343,-0.30886146,2.19554996,9.13415813,-0.02285552,-0.04152816,-0.03148435,0.22380732,0.83110684,-,15.65634918,10.99987507,70.99598694,-,903,-,48.70941544,0.77833307,24,803.79974365,183.51342773,13.04262161,77.61371613,-,52,0,5.21254492,-,19.18408775,0,14.72470379,0,0,-,5.21254492,14.72470379,2.52024555,797
Wed Apr 24 08:51:49 GMT+05:30 2019,24-Apr-2019 08:51:49.139,77.61371301403248,13.04262146670722,0.0,24.0,803.7440818178399,183.51343,-0.67279124,2.07823062,9.78061295,0.02125594,0.02191684,-0.06858218,0.21184817,0.89700437,-,15.65634918,10.98031998,70.95582581,-,903,-,48.70856476,0.77871615,24,803.74407959,183.51342773,13.04262161,77.61371613,-,52,0,5.20968771,-,19.19460869,0,14.71663189,0,0,-,5.20968771,14.71663189,2.52024555,798
Wed Apr 24 08:51:50 GMT+05:30 2019,24-Apr-2019 08:51:50.148,77.61371301403248,13.04262146670722,0.0,24.0,803.7072092761051,183.51343,-0.45251793,2.00161386,8.93543339,0.01448684,-0.02347687,-0.03978255,0.24430877,0.84428638,-,15.65634918,10.97056675,70.95472717,-,899.5,-,48.70781326,0.7790544,24,803.70721436,183.51342773,13.04262161,77.61371613,-,52,0,5.20614862,-,19.20765686,0,14.70663452,0,0,-,5.20614862,14.70663452,2.52024555,799
Wed Apr 24 08:51:51 GMT+05:30 2019,24-Apr-2019 08:51:51.144,77.61371301403248,13.04262146670722,0.0,8.0,803.7139541746227,183.51343,-0.31843856,2.21230984,9.14612961,0.01703111,-0.00039969,-0.0497892,0.24113594,0.86844873,-,15.65634918,10.95111656,70.90510559,-,905.75,-,48.7068367,0.77949363,8,803.71392822,183.51342773,13.04262161,77.61371613,-,52,0,5.20321512,-,19.21848679,0,14.69834805,0,0,-,5.20321512,14.69834805,2.52024555,800
Wed Apr 24 08:51:52 GMT+05:30 2019,24-Apr-2019 08:51:52.144,77.61371301403248,13.04262146670722,0.0,16.0,803.6157369396884,183.51343,-0.37350687,2.64327931,9.3735857,0.01802114,0.05922214,-0.01952518,0.31362316,0.91116005,-,15.65634918,10.94141674,70.8634491,-,823,-,48.70566177,0.78002262,16,803.61572266,183.51342773,13.04262161,77.61371613,-,52,0,5.19968605,-,19.23152924,0,14.68837929,0,0,-,5.19968605,14.68837929,2.52024555,801
Wed Apr 24 08:51:53 GMT+05:30 2019,24-Apr-2019 08:51:53.147,77.61371301403248,13.04262146670722,0.0,8.0,803.639739496226,183.51343,-0.61532861,1.80528319,9.04078197,-0.03912711,-0.05103227,-0.02806744,0.20965159,0.82476115,-,15.65634918,10.9220686,70.81364441,-,966,-,48.70446396,0.78056151,8,803.63970947,183.51342773,13.04262161,77.61371613,-,52,0,5.19609642,-,19.24481583,0,14.67823887,0,0,-,5.19609642,14.67823887,2.52024555,802
Wed Apr 24 08:51:54 GMT+05:30 2019,24-Apr-2019 08:51:54.145,77.61371301403248,13.04262146670722,0.0,8.0,803.6215131938031,183.51343,-0.79011071,1.50599885,9.18443775,0.01303451,-0.06092709,-0.03953848,0.1742622,0.82158834,-,15.63731766,10.91296864,70.76379395,-,903.75,-,48.7038002,0.78086042,8,803.621521,183.51342773,13.04262161,77.61371613,0.11552174,52,0.72946805,5.19410753,137.08334351,19.25218391,2.06064415,14.67262077,0,0.62137121,0.89559293,5.19410753,14.67262077,2.52024555,803
Wed Apr 24 08:51:55 GMT+05:30 2019,24-Apr-2019 08:51:55.145,77.61371301403248,13.04262146670722,0.0,6.0,803.5766816363547,183.51343,-0.61293435,2.21709847,9.79258442,0.02303402,0.04325242,-0.07712445,0.23088519,0.91408885,-,15.59939766,10.89481831,70.73527527,-,905.5,-,48.70281219,0.78130412,6,803.57666016,183.51342773,13.04262161,77.61371613,0.11552174,52,0.7398321,5.19157553,135.16299438,19.26157379,2.089921,14.66546822,0,0.62137121,0.89559293,5.19157553,14.66546822,2.52044845,804
Wed Apr 24 08:51:56 GMT+05:30 2019,24-Apr-2019 08:51:56.145,77.61371301403248,13.04262146670722,0.0,8.0,803.5627870714127,183.51343,-0.30886146,2.02076793,9.14612961,0.01818166,-0.00211445,-0.07590412,0.215021,0.87113345,-,15.59939766,10.87563705,70.6995163,-,903.5,-,48.70193481,0.78170002,8,803.56280518,183.51342773,13.04262161,77.61371613,0.11552174,52,0,5.18894672,-,19.27133369,0,14.658041,0,0,0.89559293,5.18894672,14.658041,2.52044845,805
Wed Apr 24 08:51:57 GMT+05:30 2019,24-Apr-2019 08:51:57.143,77.61371301403248,13.04262146670722,0.0,12.0,803.5372108568328,183.51343,-0.42857519,2.06147051,9.56752205,0.01762068,0.02292451,-0.08371419,0.22356327,0.89431959,-,15.59939766,10.85652256,70.66291809,-,903.75,-,48.7013855,0.78194678,12,803.53723145,183.51342773,13.04262161,77.61371613,-,52,0,5.18894672,-,19.27133369,0,14.658041,0,0,-,5.18894672,14.658041,2.52044845,806
Wed Apr 24 08:51:58 GMT+05:30 2019,24-Apr-2019 08:51:58.145,77.61371301403248,13.04262146670722,0.0,12.0,803.5160955896346,183.51343,-0.71588814,2.18597293,9.5866766,0.01669054,-0.01726182,-0.06882624,0.19256705,0.86088276,-,15.59939766,10.84699154,70.66207123,-,902.75,-,48.70080566,0.78220755,12,803.51611328,183.51342773,13.04262161,77.61371613,-,52,0,5.18557978,-,19.2838459,0,14.64853096,0,0,-,5.18557978,14.64853096,2.52044845,807
Wed Apr 24 08:51:59 GMT+05:30 2019,24-Apr-2019 08:51:59.142,77.61371301403248,13.04262146670722,0.0,12.0,803.5051424038155,183.51343,0.02154847,2.71271324,9.30175781,0.01783021,0.03972677,-0.06784999,0.3006877,0.89261115,-,15.59939766,10.82797813,70.58974457,-,824.5,-,48.69939041,0.78284502,12,803.50512695,183.51342773,13.04262161,77.61371613,-,52,0,5.18378592,-,19.29051781,0,14.64346313,0,0,-,5.18378592,14.64346313,2.52044845,808
Wed Apr 24 08:52:00 GMT+05:30 2019,24-Apr-2019 08:52:00.143,77.61371301403248,13.04262146670722,0.0,8.0,803.4825930696871,183.51343,-0.24900457,1.80049467,8.91627979,0.01462615,0.05497682,-0.09762588,0.21306847,0.92824459,-,15.59939766,10.80903149,70.53038025,-,948.75,-,48.6983223,0.78332555,8,803.48260498,183.51342773,13.04262161,77.61371613,-,52,0,5.17954016,-,19.30633163,0,14.63146877,0,0,-,5.17954016,14.63146877,2.52044845,809
Wed Apr 24 08:52:01 GMT+05:30 2019,24-Apr-2019 08:52:01.144,77.61371301403248,13.04262146670722,0.0,8.0,803.4449543212155,183.51343,-0.62730002,2.18836713,9.44301987,0.01541117,-0.00398205,-0.02953183,0.24430877,0.86478776,-,15.58129406,10.80066967,70.52960205,-,888.25,-,48.69778442,0.78356713,8,803.44494629,183.51342773,13.04262161,77.61371613,0.51951283,52,0,5.17658234,-,19.31736374,0,14.62311363,0,1.24274242,4.16473293,5.17658234,14.62311363,2.52044845,810
Wed Apr 24 08:52:02 GMT+05:30 2019,24-Apr-2019 08:52:02.142,77.61371301403248,13.04262146670722,0.0,8.0,803.483451986396,183.51343,-0.96010423,1.96809387,9.57949352,0.02069122,0.07388058,-0.08347013,0.22405139,0.94654942,-,15.56323624,10.79232216,70.46118164,-,912.25,-,48.69660568,0.78409684,8,803.48345947,183.51342773,13.04262161,77.61371613,0.51951283,52,1.45451581,5.17464018,68.74996948,19.32461166,4.10880184,14.6176281,0,1.24274242,4.16473293,5.17464018,14.6176281,2.52070546,811
Wed Apr 24 08:52:03 GMT+05:30 2019,24-Apr-2019 08:52:03.144,77.61371301403248,13.04262146670722,0.0,12.0,803.4667729042759,183.51343,-0.44533512,3.28255081,8.96177101,0.02466093,-0.02572105,-0.04539603,0.3346127,0.8135342,-,15.5272541,10.77567005,70.46027374,-,821.25,-,48.69598389,0.78437805,12,803.46679688,183.51342773,13.04262161,77.61371613,0.51951283,52,1.5032692,5.17217302,66.52030182,19.33382988,4.24652338,14.61065865,0,1.24274242,4.16473293,5.17217302,14.61065865,2.52122116,812
Wed Apr 24 08:52:04 GMT+05:30 2019,24-Apr-2019 08:52:04.143,77.61370153777254,13.04257253242219,1.0835693,12.0,803.4373991917658,187.35378,-0.409421,2.15724158,9.47175121,0.02326805,0.07184035,-0.05125359,0.22283107,0.94679356,-,15.5093317,10.76736736,70.38419342,-,1089.75,-,48.69401169,0.78526413,12,803.43737793,187.35377502,13.04257298,77.61370087,0.51951283,52,0.84733588,5.16926193,118.01450348,19.34471893,2.39360428,14.60243511,2.42387533,1.24274242,4.16473293,5.16926193,14.60243511,2.52144313,813
Wed Apr 24 08:52:05 GMT+05:30 2019,24-Apr-2019 08:52:05.143,77.61369997644093,13.042559134463982,1.4587244,8.0,803.484653963233,186.92737,-0.7685622,2.9258039,9.11021519,0.0125545,0.0176379,0.01635233,0.31923664,0.86576408,-,15.4759531,10.75242329,70.3418808,-,905.75,-,48.69288254,0.78577322,8,803.48468018,186.92736816,13.04255867,77.61370087,1.10105705,52,2.19854856,5.16627407,45.48360443,19.35590553,6.21058941,14.59399509,3.26307344,2.48548484,8.65620518,5.16627407,14.59399509,2.52204227,814
Wed Apr 24 08:52:06 GMT+05:30 2019,24-Apr-2019 08:52:06.149,77.61369660117596,13.04254255397772,1.8346157,8.0,803.4672622339589,189.60114,0.11971374,1.99682522,9.08627319,0.04259433,-0.01791464,-0.0656534,0.24015966,0.84965575,-,15.46049213,10.74577999,70.34013367,-,925.25,-,48.69166946,0.78631818,8,803.46728516,189.60113525,13.04254246,77.61369324,1.10105705,52,1.73307216,5.16259766,57.6998024,19.36968994,4.89568424,14.58360958,4.10391808,3.10685587,8.65620518,5.16259766,14.58360958,2.52246475,815
Wed Apr 24 08:52:07 GMT+05:30 2019,24-Apr-2019 08:52:07.144,77.61369141792402,13.042521487340533,2.387259,8.0,803.4988865099015,192.6505,-0.18675344,2.02795076,9.06951332,0.01928984,-0.05213812,-0.01903705,0.2067228,0.82451713,-,15.43355942,10.73522568,70.28121185,-,998.25,-,48.6903801,0.78689837,8,803.49890137,192.65049744,13.04252148,77.61369324,2.45673347,52,4.61118889,5.16208315,21.68593025,19.37162018,13.02595711,14.58215618,5.34014654,4.97096968,18.90710449,5.16208315,14.58215618,2.52412105,816
Wed Apr 24 08:52:08 GMT+05:30 2019,24-Apr-2019 08:52:08.146,77.61368439848955,13.042499760072428,2.544469,12.0,803.4856234245357,197.74036,-0.28731298,2.46370888,11.19562912,0.00230488,0.07284616,-0.02709118,0.2557798,0.94117999,-,15.40753269,10.72524357,70.2804184,-,1072.25,-,48.68983078,0.78714561,12,803.4855957,197.74035645,13.04249954,77.61368561,1.08674526,52,4.53879261,5.16198874,22.03183174,19.37197495,12.82144833,14.58188915,5.6918149,4.97096968,7.61658192,5.16198874,14.58188915,2.52551842,817
Wed Apr 24 08:52:09 GMT+05:30 2019,24-Apr-2019 08:52:09.143,77.61367531311733,13.042479081150347,2.47742,12.0,803.5627227630237,202.67859,-0.10055954,3.4860642,8.50925255,0.04080313,0.02777206,-0.05125359,0.39465263,0.84721506,-,15.38163567,10.71529675,70.27752686,-,948.25,-,48.6887207,0.78764516,12,803.56274414,202.67858887,13.04247952,77.61367798,1.08674526,52,5.71574593,5.16192198,17.49516487,19.37222672,16.14617538,14.58170033,5.54183054,4.97096968,7.61658192,5.16192198,14.58170033,2.52711725,818
Wed Apr 24 08:52:10 GMT+05:30 2019,24-Apr-2019 08:52:10.147,77.61366382371628,13.042460521173952,2.3961887,8.0,803.6685464686742,203.4407,0.25858167,3.34959054,9.04078197,0.01496963,-0.02664408,0.08102948,0.33583301,0.80962914,-,15.36873531,10.71033573,70.27570343,-,956.25,-,48.68808746,0.78792989,8,803.66851807,203.44070435,13.04246044,77.61366272,1.08674526,52,4.01107454,5.16192198,24.93045616,19.37222672,11.33071899,14.58170033,5.36012125,4.97096968,7.61658192,5.16192198,14.58170033,2.52798033,819
Wed Apr 24 08:52:11 GMT+05:30 2019,24-Apr-2019 08:52:11.145,77.61364735083207,13.042438519633535,2.9910104,8.0,803.8607275846314,217.06996,0.05985687,3.46930408,10.35523891,0.13226289,0.04193931,0.06321276,0.31923664,0.88943833,-,15.34533405,10.70204735,70.21715546,-,1320.75,-,48.68539047,0.78914392,8,803.86071777,217.06996155,13.04243851,77.61364746,2.26372576,52,3.39933705,5.15790701,29.41688919,19.38730431,9.60264683,14.57035923,6.69069958,6.21371174,12.20476151,5.15790701,14.57035923,2.53009558,820
Wed Apr 24 08:52:12 GMT+05:30 2019,24-Apr-2019 08:52:12.147,77.61362593067346,13.042414094973113,3.5734081,8.0,803.8948365772382,218.84076,0.07901107,3.1748085,9.72075558,0.02359051,-0.01052196,0.12007983,0.25748825,0.8474592,-,15.33482742,10.69871712,70.20288086,-,1651.5,-,48.6832428,0.79011065,8,803.89483643,218.84075928,13.04241371,77.61362457,2.26372576,52,3.5379262,5.1570859,28.26455879,19.3903923,9.99414158,14.56803989,7.9934864,6.83508301,12.20476151,5.1570859,14.56803989,2.53106332,821
Wed Apr 24 08:52:13 GMT+05:30 2019,24-Apr-2019 08:52:13.142,77.61359905438218,13.04238721406721,4.175662,16.0,803.7734373976492,224.24501,0.41899809,1.09897208,8.51404095,-0.02706964,0.04893479,0.01635233,0.21672945,0.92580396,-,15.31771851,10.69474316,70.16873932,-,1893.25,-,48.68096161,0.79113775,16,803.7734375,224.24501038,13.04238701,77.61360168,5.22990227,52,3.76481652,5.15481997,26.56116676,19.39891624,10.63507462,14.56163788,9.34068966,8.69919682,22.54971886,5.15481997,14.56163788,2.53360176,822
Wed Apr 24 08:52:14 GMT+05:30 2019,24-Apr-2019 08:52:14.143,77.61356608150649,13.042360586550393,4.500348,16.0,803.5041011650634,229.8288,0.9433443,2.69595337,9.18443775,-0.00392728,-0.10180461,0.05271797,0.26920336,0.75495869,-,15.30374622,10.69291782,70.16651154,-,1942.25,-,48.67941666,0.79183215,16,803.50408936,229.82879639,13.04236031,77.61356354,4.55265474,52,4.53044462,5.15184641,22.07242966,19.41011429,12.79786682,14.55323792,10.06699085,9.94193935,17.12311935,5.15184641,14.55323792,2.53728724,823
Wed Apr 24 08:52:15 GMT+05:30 2019,24-Apr-2019 08:52:15.138,77.613534369716,13.042334473538745,4.397944,8.0,803.6355891659286,232.12212,1.14925194,2.82763863,9.72315025,0.05783528,0.03998986,0.03490125,0.26358989,0.90505844,-,15.29793072,10.6928072,70.10430145,-,2122,-,48.67575073,0.79348248,8,803.63555908,232.12211609,13.04233456,77.61353302,3.52043557,52,3.39882231,5.15063715,29.42134285,19.41466904,9.60119343,14.54982281,9.83792019,10.56331062,12.1072998,5.15063715,14.54982281,2.53901315,824
Wed Apr 24 08:52:16 GMT+05:30 2019,24-Apr-2019 08:52:16.142,77.61350118248228,13.042310241488309,4.2789516,24.0,803.5584398724893,248.56621,1.15164614,2.93777514,9.01923275,0.03247774,-0.07170846,0.14546256,0.2648102,0.77741259,-,15.28710079,10.69311714,70.10430145,-,1375,-,48.67575073,0.79348248,24,803.55841064,248.56620789,13.04231071,77.6135025,2.43672943,52,181.2480011,5.152493,0,19.4076767,512,14.55506516,9.57174206,11.18468189,12.61916828,5.152493,14.55506516,2.54246211,825
Wed Apr 24 08:52:17 GMT+05:30 2019,24-Apr-2019 08:52:17.142,77.61346050753478,13.042295078137201,5.0306215,12.0,803.1828838503461,263.55145,0.47406641,3.31367636,9.49569416,0.02995319,-0.08571884,0.05100952,0.27042371,0.77155507,-,15.28011703,10.69608116,70.12425232,-,1419.5,-,48.67206573,0.7951408,12,803.18286133,263.55145264,13.04229546,77.61345673,9.56057262,52,3.30933619,5.14922667,30.21691132,19.41998672,9.34840775,14.54583836,11.25317955,13.04879475,47.95949554,5.14922667,14.54583836,2.54588342,826
