GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Ambient air temp(°C),Average trip speed(whilst moving only)(mph),Average trip speed(whilst stopped or moving)(mph),Distance to empty (Estimated)(miles),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel Level (From Engine ECU)(%),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Instant)(l/100km),Litres Per 100 Kilometer(Long Term Average)(l/100km),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Trip Distance(miles),Trip Time(Since journey start)(s)
Fri Apr 26 17:23:09 GMT+05:30 2019,26-Apr-2019 17:23:10.370,77.59910527933442,12.977256201375067,3.255408,12.0,831.5745538596377,155.24995,1.18995464,2.24582982,-9.5818882,0.06151143,0.01086911,0.12130016,0.22893269,-1.07674694,55,17.53670502,12.57149315,97.58971405,-40,1543,-,49.94067764,0.03084857,12,831.57452393,155.24995422,12.97725582,77.59910583,6.67667007,77,181.2480011,6.05818796,0,16.50624275,512,17.11352539,7.28214025,8.69919682,31.67417526,868.14703369,2452.39282227,16.64455032,5482
Fri Apr 26 17:23:10 GMT+05:30 2019,26-Apr-2019 17:23:11.375,77.59911821434697,12.977227081306026,3.5889795,12.0,831.2542780152555,155.9751,1.22108018,3.62732625,-9.25387192,0.03043151,0.04323748,0.0622365,0.30434868,-1.09553993,55,17.53497887,12.57095146,97.58971405,-40,1520,-,49.94067764,0.03084857,12,831.25427246,155.97509766,12.97722721,77.59912109,6.67667007,76,181.2480011,6.05866385,0,16.50494576,512,17.11487007,8.02831841,8.69919682,31.67417526,868.31750488,2452.87426758,16.64577866,5483
Fri Apr 26 17:23:11 GMT+05:30 2019,26-Apr-2019 17:23:12.371,77.59912924461786,12.977194324600696,3.546042,8.0,831.8392219351823,156.41272,1.39586222,3.70633745,-9.46456814,0.0284528,0.04620803,0.14228973,0.37781215,-1.06478775,55,17.53225517,12.57038879,97.58971405,-40,1973.5,-,49.94067764,0.03084857,8,831.8392334,156.41271973,12.97719479,77.59912872,6.92546558,76,181.2480011,6.05884314,0,16.50445747,512,17.11537552,7.93227005,11.18468189,24.9883709,868.3815918,2453.05541992,16.64962769,5484
Fri Apr 26 17:23:12 GMT+05:30 2019,26-Apr-2019 17:23:13.370,77.59914582369467,12.977153786066548,4.8527837,8.0,831.5333634740673,155.70183,1.73345494,2.37512064,-9.32091141,0.04405583,0.07780524,0.14058127,0.26212549,-1.13556647,55,17.53125763,12.57036877,97.58971405,-40,2141,-,49.94067764,0.03084857,8,831.53338623,155.701828,12.97715378,77.59914398,6.92546558,76,181.2480011,6.05965805,0,16.50223923,512,17.11767769,10.85536766,12.42742348,24.9883709,868.67315674,2453.87890625,16.65136719,5485
Fri Apr 26 17:23:13 GMT+05:30 2019,26-Apr-2019 17:23:14.381,77.59916623105353,12.977112930110158,5.0547485,8.0,831.7567851469156,157.07309,0.9337672,1.42459357,-10.06313705,0.05939525,0.00091349,0.08420233,0.17035717,-1.08236039,55,17.52914429,12.57024193,97.58971405,-40,2226.5,-,49.94067764,0.03084857,8,831.7567749,157.0730896,12.97711277,77.59916687,3.83937168,76,181.2480011,6.05965805,0,16.50223923,512,17.11767769,11.30714989,11.80605221,12.21864986,868.67315674,2453.87890625,16.65623093,5486
Fri Apr 26 17:23:14 GMT+05:30 2019,26-Apr-2019 17:23:15.370,77.59918699569481,12.977071781632501,4.8558874,8.0,831.3304006476174,157.80087,0.72546524,1.65683818,-9.49329948,0.02221098,-0.01966724,0.07102282,0.15961832,-1.06429958,55,17.52778625,12.56996059,97.58971405,-40,1948,-,49.94067764,0.03084857,8,831.3303833,157.8008728,12.97707176,77.59918976,3.83937168,75,181.2480011,6.06060266,0,16.49966621,512,17.12034607,10.86231041,10.56331062,12.21864986,869.0112915,2454.83422852,16.65785027,5487
Fri Apr 26 17:23:15 GMT+05:30 2019,26-Apr-2019 17:23:16.375,77.59921067673126,12.977033244128773,4.6135955,8.0,831.284574530143,155.45168,0.90982443,1.82443738,-9.49329948,0.0290488,0.00140701,0.07907696,0.18622136,-1.08040786,55,17.52409935,12.56870365,97.58971405,-40,1443.5,-,49.94067764,0.03084857,8,831.2845459,155.45167542,12.97703362,77.59921265,3.83937168,75,181.2480011,6.06060266,0,16.49966621,512,17.12034607,10.32031918,7.45645428,12.21864986,869.0112915,2454.83422852,16.66160774,5488
Fri Apr 26 17:23:16 GMT+05:30 2019,26-Apr-2019 17:23:17.376,77.59922938134962,12.97700069636055,3.7382894,8.0,831.2126638363727,155.20332,1.04629815,2.47568011,-9.33767128,0.01662272,0.00837511,0.09933433,0.23771901,-1.07455027,55,17.52189255,12.56781483,97.58971405,-40,1272.5,-,49.94067764,0.03084857,8,831.21264648,155.20332336,12.97700024,77.59922791,-,76,181.2480011,6.06115055,0,16.49817467,512,17.12189484,8.36231422,6.21371174,-,869.20733643,2455.38793945,16.66269302,5489
Fri Apr 26 17:23:17 GMT+05:30 2019,26-Apr-2019 17:23:18.382,77.59923749649501,12.976975404458615,2.700602,32.0,831.040765760527,159.25261,1.52036452,4.28575182,-9.13655281,0.05933362,-0.02759199,0.16474368,0.37097836,-0.98327017,55,17.51687622,12.56560326,97.58971405,-40,981.5,-,49.94067764,0.03084857,32,831.04077148,159.25260925,12.97697544,77.59923553,-,76,181.2480011,6.06130886,0,16.49774361,512,17.12234116,6.04107428,4.97096968,-,869.26391602,2455.54785156,16.66472435,5490
Fri Apr 26 17:23:18 GMT+05:30 2019,26-Apr-2019 17:23:19.371,77.59924630566874,12.976956430359325,2.148527,8.0,830.726022809438,158.47371,1.30487978,4.13970137,-9.09345531,0.04315291,0.0341154,0.14546256,0.44517404,-1.02158833,55,17.51467323,12.56471443,97.58971405,-40,1079,-,49.94067764,0.03084857,8,830.72601318,158.47370911,12.97695637,77.59924316,3.92487311,76,181.2480011,6.06172132,0,16.49662209,512,17.12350655,4.80611801,6.21371174,25.90182114,869.41156006,2455.96484375,16.66552162,5491
Fri Apr 26 17:23:19 GMT+05:30 2019,26-Apr-2019 17:23:20.374,77.59925753328712,12.976936043900198,2.7460303,8.0,830.8478643711715,159.03647,-1.10615492,4.4030714,-10.24510193,0.01149087,0.14268625,-0.11275788,0.44883499,-1.14435279,55,17.51172256,12.56398201,97.58971405,-40,1763,-,49.94067764,0.03084857,8,830.84783936,159.03646851,12.97693634,77.59925842,11.30297947,76,181.2480011,6.06172132,0,16.49662209,512,17.12350655,6.14269447,10.56331062,45.65272903,869.41156006,2455.96484375,16.66893387,5492
Fri Apr 26 17:23:21 GMT+05:30 2019,26-Apr-2019 17:23:21.369,77.59925333424506,12.976843874903306,5.278929,8.0,830.65774261703,189.87764,0.61054009,2.63849092,-9.89314365,0.07331863,0.08732246,0.08493451,0.25724417,-1.15265107,54,17.51048851,12.56378841,97.58971405,-40,2007.5,-,49.94067764,0.03084857,8,830.65771484,189.87763977,12.97684383,77.59925079,11.30297947,75,181.2480011,6.06244898,0,16.49464035,512,17.12556267,11.80862808,11.18468189,45.65272903,869.67211914,2456.70092773,16.67051697,5493
Fri Apr 26 17:23:22 GMT+05:30 2019,26-Apr-2019 17:23:22.369,77.59923669198321,12.976797996230736,5.2381105,8.0,830.5948002486407,199.95795,1.06784654,3.22269392,-9.25626659,0.02230823,0.00539024,0.10909692,0.32070103,-1.04623878,54,17.50814629,12.56348991,97.58971405,-40,2081.5,-,49.94067764,0.03084857,8,830.5947876,199.95794678,12.97679806,77.59923553,1.71685731,75,181.2480011,6.06244898,0,16.49464035,512,17.12556267,11.71731853,11.80605221,6.07922506,869.67211914,2456.70092773,16.67503166,5494
Fri Apr 26 17:23:23 GMT+05:30 2019,26-Apr-2019 17:23:23.392,77.59920768820189,12.976749296597998,5.6978436,8.0,830.575158906528,208.51572,0.57462597,2.2841382,-10.01525116,0.02417848,-0.01459595,0.02098956,0.26090515,-1.04965568,54,17.50715828,12.56347084,97.58971405,-40,2182,-,49.94067764,0.03084857,8,830.5947876,199.95794678,12.97679806,77.59923553,5.16391897,75,181.2480011,6.0633626,0,16.49215508,512,17.12814331,11.71731853,12.42742348,16.85197258,869.99914551,2457.62475586,16.67678452,5495
Fri Apr 26 17:23:23 GMT+05:30 2019,26-Apr-2019 17:23:24.370,77.59920768820189,12.976749296597998,5.6978436,8.0,830.575158906528,208.51572,0.6440599,3.07903743,-9.37598038,0.05903945,-0.00962254,0.02611492,0.30776557,-1.04062533,54,17.50505829,12.56334686,97.58971405,-40,2173,-,49.94067764,0.03084857,8,830.57513428,208.51571655,12.97674942,77.59920502,5.16391897,75,181.2480011,6.0640583,0,16.49026299,512,17.13010788,12.74571228,12.42742348,16.85197258,870.2479248,2458.32739258,16.68155479,5496
Fri Apr 26 17:23:24 GMT+05:30 2019,26-Apr-2019 17:23:25.397,77.5991735177456,12.976703606864074,5.593166,6.0,830.4698423847566,218.2481,0.9337672,3.31846499,-7.54675436,0.00049135,-0.02294816,0.21819384,0.35706666,-0.98253793,54,17.50419235,12.56341362,97.58971405,-40,2526,-,49.94067764,0.03084857,6,830.46984863,218.24809265,12.97670364,77.5991745,5.16391897,75,181.2480011,6.06432533,0,16.48953629,512,17.13086319,12.51155567,13.04879475,16.85197258,870.34375,2458.59814453,16.68338966,5497
Fri Apr 26 17:23:25 GMT+05:30 2019,26-Apr-2019 17:23:26.369,77.59913682453636,12.976660661092497,5.873198,6.0,830.3819375027265,226.23412,1.75979197,1.6185298,-9.34246063,0.04060379,0.00930589,0.13423559,0.25480354,-1.0669843,54,17.5030632,12.56398296,97.58971405,-40,2698.5,-,49.94067764,0.03084857,6,830.38195801,226.2341156,12.97666073,77.59913635,6.66506815,75,181.2480011,6.06511974,0,16.48737717,512,17.13310623,13.13796997,14.91290855,18.7887249,870.62774658,2459.40039062,16.68883514,5498
Fri Apr 26 17:23:26 GMT+05:30 2019,26-Apr-2019 17:23:27.369,77.59909142996753,12.976618500311197,6.722617,6.0,829.9311792358202,230.85274,1.01517248,2.82284999,-9.73991013,0.05787998,0.01487833,0.15083198,0.25089851,-1.07137752,53,17.50267982,12.56439781,97.58971405,-40,1504,-,49.94067764,0.03084857,6,829.93115234,230.85273743,12.97661877,77.59909058,6.64326572,74,181.2480011,6.06543875,0,16.48650932,512,17.13400841,15.03806591,15.53427982,17.53013611,870.74200439,2459.72314453,16.69102478,5499
Fri Apr 26 17:23:28 GMT+05:30 2019,26-Apr-2019 17:23:28.376,77.59898053192308,12.976538498163974,7.1978087,8.0,829.5509274541204,234.33286,1.52994156,3.39987016,-9.3831625,0.02007556,0.04285733,0.14521851,0.36536485,-1.06551993,53,17.50191498,12.56522751,97.58971405,-40,1503.5,-,49.94067764,0.03084857,8,829.55090332,234.33285522,12.97653866,77.59898376,6.64326572,74,181.2480011,6.06631279,0,16.48413467,512,17.13647652,16.10103989,15.53427982,17.53013611,871.0546875,2460.60644531,16.69701767,5500
Fri Apr 26 17:23:28 GMT+05:30 2019,26-Apr-2019 17:23:29.371,77.59898053192308,12.976538498163974,7.1978087,8.0,829.5509274541204,234.33286,1.02235532,3.22987676,-9.73033237,0.02657241,0.05224657,0.12862208,0.29434204,-1.10164154,53,17.50187492,12.566576,97.58971405,-40,1713.5,-,49.94067764,0.03084857,8,829.55090332,234.33285522,12.97653866,77.59898376,14.17843723,74,181.2480011,6.06664896,0,16.48322105,512,17.13742638,16.10103989,18.64113617,58.92103958,871.17498779,2460.94628906,16.70377541,5501
Fri Apr 26 17:23:29 GMT+05:30 2019,26-Apr-2019 17:23:30.381,77.59892155684683,12.976496179699788,8.040267,8.0,829.4727117606816,235.88702,1.14685762,3.08622026,-9.48851109,0.04701239,0.01468762,0.0939649,0.28165066,-1.06991303,53,17.50279999,12.56861687,97.58971405,-40,1894.5,-,49.94067764,0.03084857,8,829.47271729,235.88702393,12.97649574,77.59892273,13.50845814,74,181.2480011,6.0676775,0,16.4804287,512,17.14033127,17.98556328,20.50524902,50.77352142,871.54315186,2461.98632812,16.7091713,5502
Fri Apr 26 17:23:30 GMT+05:30 2019,26-Apr-2019 17:23:31.383,77.59885886839184,12.976448962341275,8.89956,8.0,829.1654015718362,236.11926,1.07742369,2.94974661,-10.9418354,0.03720325,-0.07775442,0.12764584,0.22942081,-0.98375827,53,17.50362396,12.5698967,97.58971405,-40,2035,-,49.94067764,0.03084857,8,829.16540527,236.1192627,12.97644901,77.59886169,13.50845814,74,181.2480011,6.06808376,0,16.47932434,512,17.14147949,19.90774727,21.74799156,50.77352142,871.68859863,2462.3972168,16.71473503,5503
Fri Apr 26 17:23:31 GMT+05:30 2019,26-Apr-2019 17:23:32.385,77.59879675671756,12.976396322750468,9.723126,6.0,828.3424873109489,234.74368,0.92658436,2.72229052,-9.22514057,0.00855492,-0.03414682,0.13155088,0.26895931,-1.01792729,53,17.50551414,12.57262993,97.58971405,-40,2130.5,-,49.94067764,0.03084857,6,828.34246826,234.74368286,12.97639656,77.59879303,9.94018745,74,181.2480011,6.06937218,0,16.47582626,512,17.14511871,21.75001335,22.36936378,33.74571991,872.14959717,2463.69946289,16.72139931,5504
Fri Apr 26 17:23:32 GMT+05:30 2019,26-Apr-2019 17:23:33.370,77.59872896421622,12.97634222025371,9.811468,6.0,828.3179982829273,234.47693,0.89545876,2.68398213,-9.1940155,0.04720567,0.0710923,0.11837138,0.27506092,-1.1280005,53,17.50657845,12.57408333,97.58971405,-40,2173,-,49.94067764,0.03084857,6,828.31799316,234.47692871,12.9763422,77.59873199,3.46617413,73,181.2480011,6.06986618,0,16.4744854,512,17.14651489,21.94762993,22.9907341,11.3583889,872.32659912,2464.19946289,16.7271328,5505
Fri Apr 26 17:23:34 GMT+05:30 2019,26-Apr-2019 17:23:34.368,77.59857720109815,12.976230357625669,10.488345,6.0,828.3975342897894,233.3588,1.25460005,1.52275872,-9.2035923,0.00724985,-0.09680318,0.11324602,0.24260032,-0.96228057,53,17.50870705,12.57698536,97.58971405,-40,2206.5,-,49.94067764,0.03084857,6,828.39752197,233.35879517,12.97623062,77.59857941,3.46617413,73,181.2480011,6.07119322,0,16.47088432,512,17.15026283,23.46175957,22.9907341,11.3583889,872.80126953,2465.5402832,16.73376846,5506
Fri Apr 26 17:23:34 GMT+05:30 2019,26-Apr-2019 17:23:35.372,77.59857720109815,12.976230357625669,10.488345,6.0,828.3975342897894,233.3588,1.23305154,2.21230984,-13.4318819,0.17179063,0.03706603,0.07736851,0.26529834,-1.09920084,53,17.50964928,12.57835102,97.58971405,-40,2130,-,49.94067764,0.03084857,6,828.39752197,233.35879517,12.97623062,77.59857941,3.46617413,72,181.2480011,6.07166958,0,16.46959114,512,17.15160942,23.46175957,22.36936378,11.3583889,872.97186279,2466.0222168,16.73962784,5507
Fri Apr 26 17:23:35 GMT+05:30 2019,26-Apr-2019 17:23:36.373,77.59850633808317,12.976165391622416,10.062216,6.0,828.9958520157986,233.47852,1.30248547,1.91302562,-10.04158878,0.06944197,-0.04987853,0.11031725,0.21965824,-1.01743925,53,17.51117325,12.58081913,97.58971405,-40,2081.5,-,49.94067764,0.03084857,6,828.99584961,233.47851562,12.97616577,77.59850311,-,72,181.2480011,6.0730114,0,16.46595383,512,17.15539932,22.50853539,21.12662125,-,873.45202637,2467.37866211,16.74596214,5508
Fri Apr 26 17:23:36 GMT+05:30 2019,26-Apr-2019 17:23:37.369,77.59843552462142,12.976108491305055,9.775985,6.0,828.919220314372,233.44012,1.1444633,1.94893968,-10.22355366,0.02897722,0.0676833,0.11666292,0.19866866,-1.14215624,53,17.51175308,12.58192253,97.58971405,-40,1981.5,-,49.94067764,0.03084857,6,828.91925049,233.44012451,12.97610855,77.59843445,-,71,181.2480011,6.07344675,0,16.46477318,512,17.15662956,21.86825371,20.50524902,-,873.60797119,2467.8190918,16.75125313,5509
Fri Apr 26 17:23:37 GMT+05:30 2019,26-Apr-2019 17:23:38.386,77.59836774439954,12.976049592259312,9.309486,6.0,828.8875395741882,233.56982,1.0606637,1.72866642,-9.56033897,0.03532791,-0.06387137,0.11080537,0.19671614,-1.00816476,53,17.51279259,12.5840435,97.58971405,-40,1913.5,-,49.94067764,0.03084857,6,828.88751221,233.56982422,12.97604942,77.59836578,-,71,181.2480011,6.07466173,0,16.46147919,512,17.16006088,20.8247261,19.88387871,-,874.04266357,2469.04711914,16.75752068,5510
Fri Apr 26 17:23:38 GMT+05:30 2019,26-Apr-2019 17:23:39.374,77.59830381759895,12.975994791204783,9.1270895,6.0,829.1514476367091,233.64973,0.47167215,1.96330535,-9.4214716,0.03371186,0.0240231,0.10958505,0.19110265,-1.09968901,52,17.5131321,12.58497334,97.58971405,-40,1838,-,49.94067764,0.03084857,6,829.15142822,233.6497345,12.97599506,77.59830475,-,71,181.2480011,6.07513142,0,16.46020699,512,17.1613884,20.41671753,19.26250648,-,874.2109375,2469.52246094,16.76247215,5511
Fri Apr 26 17:23:39 GMT+05:30 2019,26-Apr-2019 17:23:40.371,77.59824166115176,12.975944668975407,8.13925,6.0,829.0413209025488,233.40027,0.81405342,2.7605989,-9.85483551,0.06553584,-0.03421741,0.07492787,0.2557798,-1.02793396,52,17.51344872,12.58657265,97.58971405,-40,1762.5,-,49.94067764,0.03084857,6,829.0413208,233.40026855,12.97594452,77.59824371,-,71,181.2480011,6.07627678,0,16.45710373,512,17.16462326,18.20698166,18.01976395,-,874.62060547,2470.6796875,16.76818466,5512
Fri Apr 26 17:23:40 GMT+05:30 2019,26-Apr-2019 17:23:41.378,77.59817981434962,12.975895826948074,8.43313,6.0,829.0630397315631,232.99255,0.98883551,2.63130808,-9.49808788,0.02545657,0.01006096,0.10079873,0.2682271,-1.06820464,52,17.5135479,12.58732796,97.58971405,-40,1741.5,-,49.94067764,0.03084857,6,829.06304932,232.99255371,12.97589588,77.59818268,-,70,181.2480011,6.07668638,0,16.45599556,512,17.16578102,18.86437416,18.01976395,-,874.76727295,2471.09399414,16.77275848,5513
Fri Apr 26 17:23:41 GMT+05:30 2019,26-Apr-2019 17:23:42.373,77.59811787451443,12.975848697995252,8.234483,6.0,828.8862830515648,232.57846,0.84996754,3.14128852,-10.29298782,0.0325349,0.10080114,0.08664297,0.32021287,-1.14923418,52,17.51374245,12.58884048,97.58971405,-40,1731.5,-,49.94067764,0.03084857,6,828.8862915,232.57846069,12.97584915,77.59812164,-,70,181.2480011,6.07775116,0,16.45311165,512,17.16878891,18.42001152,18.01976395,-,875.14849854,2472.17089844,16.77820587,5514
Fri Apr 26 17:23:42 GMT+05:30 2019,26-Apr-2019 17:23:43.370,77.59805886809114,12.975802254694258,8.094261,6.0,828.7460786221839,232.56259,0.43575802,2.44694877,-9.17486095,0.01895747,0.02284891,0.05491456,0.22453952,-1.09602797,51,17.51384163,12.58959579,97.58971405,-40,1698,-,49.94067764,0.03084857,6,828.74609375,232.56259155,12.97580242,77.59806061,-,69,181.2480011,6.07814693,0,16.45203972,512,17.16990662,18.10634613,18.01976395,-,875.29003906,2472.57080078,16.7827301,5515
Fri Apr 26 17:23:43 GMT+05:30 2019,26-Apr-2019 17:23:44.375,77.59800068765153,12.975752414096352,8.2241,8.0,828.7323514818469,232.57909,0.44294083,2.54032564,-9.00247288,0.01531305,-0.06019622,0.06736185,0.23283772,-1.0076766,51,17.51367569,12.59084702,97.58971405,-40,1660,-,49.94067764,0.03084857,8,828.73236084,232.5790863,12.97575283,77.59799957,-,69,181.2480011,6.07917976,0,16.44924545,512,17.17282486,18.39678764,16.77702141,-,875.65979004,2473.61523438,16.78778076,5516
Fri Apr 26 17:23:44 GMT+05:30 2019,26-Apr-2019 17:23:45.372,77.59794350602712,12.975705750179863,7.814542,4.0,828.5987625965648,233.60266,1.47008479,2.90186095,-9.35682583,0.02880281,-0.01489812,0.04441978,0.32460606,-1.02866614,51,17.51377296,12.59160233,97.58971405,-40,1663,-,49.94067764,0.03084857,4,828.59875488,233.60266113,12.9757061,77.59794617,2.67815256,69,181.2480011,6.07954264,0,16.44826317,512,17.17384911,17.48063087,18.01976395,11.46751118,875.78948975,2473.98168945,16.79238129,5517
Fri Apr 26 17:23:45 GMT+05:30 2019,26-Apr-2019 17:23:46.372,77.59788880369932,12.9756571687609,7.8257046,4.0,828.7457795247169,234.17014,0.38547826,3.12452865,-8.90670204,0.03022451,-0.00944046,0.07834477,0.30166396,-1.03989315,51,17.51432991,12.59337044,97.58971405,-40,1814.5,-,49.94067764,0.03084857,4,828.74578857,234.1701355,12.97565746,77.59788513,8.0344429,69,181.2480011,6.08059645,0,16.44541359,512,17.17682648,17.50560188,19.26250648,31.53006744,876.16656494,2475.046875,16.79782486,5518
Fri Apr 26 17:23:46 GMT+05:30 2019,26-Apr-2019 17:23:47.382,77.59782549335529,12.975610576950714,8.286969,4.0,829.1666193328547,234.13686,1.11094356,2.58821106,-9.42625999,0.01422618,0.01804424,0.05833146,0.26212549,-1.0816282,51,17.51478767,12.59438324,97.58971405,-40,1863.5,-,49.94067764,0.03084857,4,829.16662598,234.13685608,12.97561073,77.5978241,8.0344429,69,181.2480011,6.081007,0,16.44430161,512,17.17798615,18.53742218,19.88387871,31.53006744,876.3135376,2475.46191406,16.80284309,5519
Fri Apr 26 17:23:47 GMT+05:30 2019,26-Apr-2019 17:23:48.372,77.59776079746236,12.97556376167288,8.7948675,4.0,828.958241462466,234.20831,1.43177629,3.64408636,-10.86282444,0.04622259,-0.04789118,0.05589082,0.27286434,-1.01011717,51,17.51582336,12.59649563,97.58971405,-40,1916,-,49.94067764,0.03084857,4,828.95825195,234.20831299,12.975564,77.59776306,3.01430106,69,181.2480011,6.08215952,0,16.4411869,512,17.18124199,19.67355728,20.50524902,11.02419281,876.72601318,2476.62719727,16.80867004,5520
Fri Apr 26 17:23:48 GMT+05:30 2019,26-Apr-2019 17:23:49.371,77.59769325416087,12.975510494982272,9.476519,4.0,829.1023021647998,234.25983,0.20111908,2.26258969,-9.10063839,-0.0248493,0.12552121,0.09738182,0.23112927,-1.1968267,50,17.51628113,12.59750938,97.58971405,-40,1888.5,-,49.94067764,0.03084857,4,829.10229492,234.25982666,12.9755106,77.5976944,3.01430106,68,181.2480011,6.08258772,0,16.44002914,512,17.18245125,21.19836807,19.88387871,11.02419281,876.8793335,2477.06030273,16.81385803,5521
Fri Apr 26 17:23:49 GMT+05:30 2019,26-Apr-2019 17:23:50.374,77.59762228236956,12.975459669924247,9.05955,4.0,828.6672676843447,234.35997,0.72546524,3.36874461,-9.4166832,0.00125806,-0.15548868,0.06516527,0.21526507,-0.91371173,50,17.51695633,12.59936047,97.58971405,-40,1886,-,49.94067764,0.03084857,4,828.66729736,234.35997009,12.97546005,77.59762573,3.01430106,68,181.2480011,6.08375835,0,16.43686485,512,17.18575859,20.26563644,19.26250648,11.02419281,877.29833984,2478.24389648,16.81960678,5522
Fri Apr 26 17:23:50 GMT+05:30 2019,26-Apr-2019 17:23:51.370,77.59755449517539,12.97541214746509,8.769379,4.0,828.4548776882344,234.36581,0.82363051,2.88270688,-9.88835526,0.01005696,0.02764768,0.11763918,0.26041704,-1.08675349,50,17.51729202,12.60028553,97.58971405,-40,1810,-,49.94067764,0.03084857,4,828.45489502,234.36581421,12.97541237,77.59755707,-,68,181.2480011,6.08418179,0,16.43572235,512,17.1869545,19.61654091,19.26250648,-,877.4498291,2478.671875,16.82455063,5523
Fri Apr 26 17:23:51 GMT+05:30 2019,26-Apr-2019 17:23:52.374,77.59748789822238,12.975366083026657,8.57236,4.0,828.2876717336748,234.9104,1.1444633,1.84359157,-9.82370949,0.02038112,-0.05557274,0.11568667,0.20940751,-1.01329005,50,17.51760674,12.60187721,97.58971405,-40,1751,-,49.94067764,0.03084857,4,828.28765869,234.91040039,12.97536564,77.5974884,-,68,181.2480011,6.08530331,0,16.43269348,512,17.1901226,19.17582321,18.01976395,-,877.85119629,2479.80566406,16.83034515,5524
Fri Apr 26 17:23:52 GMT+05:30 2019,26-Apr-2019 17:23:53.380,77.59742520865875,12.975323481448939,7.5429645,4.0,828.0926297249907,234.78488,1.64965534,2.10456753,-8.70079422,0.02182221,0.05444076,0.07980916,0.22234294,-1.12726831,50,17.51746368,12.60245705,97.58971405,-40,1643,-,49.94067764,0.03084857,4,828.09265137,234.78488159,12.97532368,77.59742737,-,67,181.2480011,6.08574772,0,16.43149376,512,17.19137764,16.8731308,16.77702141,-,878.0100708,2480.25439453,16.83481026,5525
Fri Apr 26 17:23:53 GMT+05:30 2019,26-Apr-2019 17:23:54.372,77.59736430629107,12.97528218075436,7.9119225,6.0,827.9002948693695,235.20459,1.33121681,2.65285659,-9.52203083,0.03570825,0.02396757,0.09909027,0.25260696,-1.08699763,50,17.51705742,12.60352993,97.58971405,-40,1557,-,49.94067764,0.03084857,6,827.90026855,235.20458984,12.97528172,77.59736633,-,67,181.2480011,6.08676434,0,16.42874718,512,17.19425011,17.69846535,16.15565109,-,878.37402344,2481.2824707,16.83976364,5526
Fri Apr 26 17:23:55 GMT+05:30 2019,26-Apr-2019 17:23:55.408,77.59725148921181,12.975202340680172,7.582543,4.0,826.7681856944067,234.95395,0.91940153,3.0096035,-9.51963711,0.03165712,-0.01441331,0.12569332,0.30264023,-1.0291543,50,17.51691437,12.60410786,97.58971405,-40,1625.5,-,49.94067764,0.03084857,6,827.05950928,235.1716156,12.97524452,77.5973053,-,67,181.2480011,6.08712053,0,16.42778778,512,17.19525528,16.9616642,16.77702141,-,878.50146484,2481.64257812,16.84399986,5527
Fri Apr 26 17:23:55 GMT+05:30 2019,26-Apr-2019 17:23:56.380,77.59725148921181,12.975202340680172,7.582543,4.0,826.7681856944067,234.95395,1.50121033,3.01678634,-9.45977974,0.03114817,0.02400052,0.15302856,0.30752152,-1.06429958,50,17.51710892,12.60561085,97.58971405,-40,1700.5,-,49.94067764,0.03084857,4,826.76818848,234.95394897,12.97520256,77.59725189,7.94315147,67,181.2480011,6.0881381,0,16.4250412,512,17.19812965,16.9616642,18.01976395,33.57746506,878.86566162,2482.67138672,16.84936714,5528
Fri Apr 26 17:23:56 GMT+05:30 2019,26-Apr-2019 17:23:57.378,77.59719378573156,12.97516128390879,7.64879,4.0,826.7821443875639,234.5078,2.33202362,2.9305923,-8.40629864,0.05582621,0.02714735,0.11226976,0.28457946,-1.08016384,49,17.51732445,12.60644913,97.58971405,-40,1788,-,49.94067764,0.03084857,4,826.78216553,234.50779724,12.97516155,77.59719086,2.83961582,67,181.2480011,6.08852053,0,16.42400932,512,17.19921112,17.10985565,18.64113617,11.30884361,879.00250244,2483.05786133,16.85403061,5529
Fri Apr 26 17:23:58 GMT+05:30 2019,26-Apr-2019 17:23:58.411,77.59707236970067,12.975071319038312,8.735776,4.0,827.0273524714693,232.86307,1.3096683,2.52356553,-9.65850449,0.03821794,0.06116141,0.08810735,0.29775894,-1.11433291,49,17.5181179,12.60838032,97.58971405,-40,1849,-,49.94067764,0.03084857,4,827.02734375,232.86306763,12.97507095,77.59706879,8.15435886,67,181.2480011,6.08960533,0,16.42108536,512,17.20227432,19.54137421,19.88387871,31.40356827,879.39068604,2484.15454102,16.85974121,5530
